datetime,elapsed_seconds,event_sink_busy,event_sink_in_rate,event_sink_out_rate,feature_busy,feature_in_rate,feature_out_rate,filter_busy,filter_in_rate,filter_out_rate,grid_busy,grid_in_rate,grid_out_rate,grid_sink_busy,grid_sink_in_rate,grid_sink_out_rate,job_id,p_event_sink,p_feature,p_filter,p_grid,p_grid_sink,p_signal,p_source,phase_name,run_id,sample_index,signal_busy,signal_in_rate,signal_out_rate,source_busy,source_in_rate,source_out_rate,target_rate,timestamp
2026-03-29 18:52:53,650.0,0.0,1587.9,0.0,0.0,1718.75,1718.75,0.586,3052.5833333333335,3052.5833333333335,0.0,1718.2666666666667,17.733333333333334,0.0,17.733333333333334,0.0,f523efe1b63bc17bfb64898d8fc60f39,1,1,1,1,1,1,3,high_phase,E3_run01_20260329_184104,65,0.28,1717.7666666666667,1717.7666666666667,nan,0.0,3110.3,6000,1774781573.7508936
2026-03-29 18:53:03,660.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,66,1.0,0.0,0.0,nan,0.0,0.0,6000,1774781583.7543023
2026-03-29 18:53:13,670.0,0.0,130.58333333333334,0.0,0.0,130.58333333333334,130.58333333333334,1.0,355.8833333333333,355.8833333333333,0.0,129.61666666666667,4.4,0.0,4.4,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,67,0.0,131.66666666666666,131.66666666666666,nan,0.0,0.0,6000,1774781593.7552931
2026-03-29 18:53:23,680.0,0.0,130.58333333333334,0.0,0.0,130.58333333333334,130.58333333333334,0.545,355.8833333333333,355.8833333333333,0.0,129.61666666666667,4.4,0.0,4.4,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,68,0.0,131.66666666666666,131.66666666666666,nan,0.0,365.65,6000,1774781603.752059
2026-03-29 18:53:33,690.0,0.0,351.71666666666664,0.0,0.0,352.95,352.95,0.8055,1005.9166666666667,1005.9166666666667,0.0,351.71666666666664,4.4,0.0,4.4,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,69,0.0815,355.93333333333334,355.93333333333334,nan,0.0,1015.3666666666666,6000,1774781613.752189
2026-03-29 18:53:43,700.0,0.0,592.1166666666667,0.0,0.0,593.65,593.65,0.8585,1757.9833333333333,1757.9833333333333,0.0,592.1166666666667,17.2,0.0,17.2,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,70,0.186,596.3,596.3,nan,0.0,1768.0166666666664,6000,1774781623.7515311
2026-03-29 18:53:53,710.0,0.001,854.6666666666666,0.0,0.0,854.6666666666666,854.6666666666666,0.8815,2553.5333333333333,2553.5333333333333,0.0,854.6666666666666,18.6,0.0,18.6,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,71,0.2315,855.0666666666667,855.0666666666667,nan,0.0,2563.133333333333,6000,1774781633.7530138
2026-03-29 18:54:03,720.0,0.008,1127.9833333333333,0.0,0.0,1130.7166666666667,1130.7166666666667,0.8935,3365.45,3365.45,0.0,1127.9833333333333,18.616666666666667,0.0,18.616666666666667,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,72,0.258,1131.05,1131.05,nan,0.0,3372.75,6000,1774781643.751257
2026-03-29 18:54:13,730.0,0.011,1418.3166666666666,0.0,0.007,1419.3,1419.3,0.9,4160.9,4160.883333333333,0.0,1418.3166666666666,18.616666666666667,0.0,18.616666666666667,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,73,0.277,1420.6666666666665,1420.6666666666665,nan,0.0,4168.0,6000,1774781653.7515662
2026-03-29 18:54:23,740.0,0.025,1580.6,0.0,0.069,1583.8,1583.8,0.933,4573.333333333333,4573.333333333333,0.027,1581.5,14.216666666666667,0.0,14.216666666666667,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,74,0.345,1583.1166666666668,1583.1166666666668,nan,0.0,4573.483333333334,6000,1774781663.7516866
2026-03-29 18:54:33,750.0,0.025,1679.4666666666667,0.0,0.068,1681.5,1681.5,0.9315,4723.7,4723.7,0.027,1681.2,14.95,0.0,14.95,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,75,0.3535,1679.4166666666665,1679.4166666666665,nan,0.0,4723.216666666667,6000,1774781673.751221
2026-03-29 18:54:43,760.0,0.024,1740.3833333333334,0.0,0.066,1741.45,1741.45,0.9325,4728.266666666666,4728.266666666666,0.026,1742.9833333333333,3.05,0.0,3.05,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,76,0.359,1739.2166666666667,1739.2166666666667,nan,0.0,4725.3,6000,1774781683.7572849
2026-03-29 18:54:53,770.0,0.055,1769.85,0.0,0.064,1772.9666666666667,1772.9666666666667,0.926,4775.183333333333,4775.183333333333,0.026,1769.85,1.65,0.0,1.65,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,77,0.3605,1773.5500000000002,1773.5500000000002,nan,0.0,4774.25,6000,1774781693.7564561
2026-03-29 18:55:03,780.0,0.091,1754.2,0.0,0.061,1751.4666666666667,1751.4666666666667,0.9115,4729.983333333334,4729.983333333334,0.024,1753.6666666666667,1.6333333333333333,0.0,1.6333333333333333,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,78,0.358,1752.5166666666667,1752.5166666666667,nan,0.0,4732.383333333333,6000,1774781703.751526
2026-03-29 18:55:13,790.0,0.091,1738.6166666666666,0.0,0.06,1737.6333333333334,1737.6333333333334,0.9135,4788.633333333333,4788.65,0.026,1737.6833333333334,1.6666666666666667,0.0,1.6666666666666667,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,79,0.3575,1737.05,1737.05,nan,0.0,4787.05,6000,1774781713.752004
2026-03-29 18:55:23,800.0,0.091,1703.0333333333333,0.0,0.06,1699.8333333333333,1699.8333333333333,0.9175,4869.1,4869.1,0.025,1702.9666666666667,1.6666666666666667,0.0,1.6666666666666667,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,80,0.359,1701.4666666666667,1701.4666666666667,nan,0.0,4869.450000000001,6000,1774781723.752151
2026-03-29 18:55:33,810.0,0.091,1643.9833333333333,0.0,0.055,1642.3833333333334,1642.3833333333334,0.9205,4902.366666666667,4902.366666666667,0.024,1641.6833333333334,0.9333333333333333,0.0,0.9333333333333333,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,81,0.352,1642.3166666666666,1642.3166666666666,nan,0.0,4902.900000000001,6000,1774781733.751639
2026-03-29 18:55:43,820.0,0.091,1592.2666666666667,0.0,0.054,1593.0666666666666,1593.0666666666666,0.9205,5002.266666666666,5002.266666666666,0.023,1590.8833333333334,0.03333333333333333,0.0,0.03333333333333333,0.0,0beaa01a340f7e836a698a2eb1189135,1,1,2,1,1,2,3,high_phase,E3_run01_20260329_184104,82,0.3435,1594.5666666666666,1594.5666666666666,nan,0.0,5000.05,6000,1774781743.7500129
2026-03-29 18:55:53,830.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,83,nan,0.0,0.0,nan,0.0,0.0,6000,1774781753.7619097
2026-03-29 18:56:03,840.0,0.0,245.85,0.0,1.0,247.28333333333333,247.28333333333333,0.8046666666666666,82.01666666666667,82.01666666666667,0.0,245.85,347.65,0.386,347.65,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,84,0.6843333333333333,19.2,19.216666666666665,nan,0.0,66.25,6000,1774781763.7684596
2026-03-29 18:56:13,850.0,0.0,564.7666666666667,0.0,0.0,564.9333333333333,564.9333333333333,0.3693333333333333,1141.05,1141.05,0.0,564.9333333333333,347.65,0.14,347.65,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,85,0.061,484.5,484.5,nan,0.0,1125.3333333333333,6000,1774781773.7870915
2026-03-29 18:56:23,860.0,0.0,564.7666666666667,0.0,0.0,564.9333333333333,564.9333333333333,0.5043333333333333,2373.9333333333334,2373.9333333333334,0.0,564.9333333333333,347.65,0.14,347.65,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,86,0.07933333333333333,597.7166666666667,597.7166666666667,nan,0.0,2371.2,6000,1774781783.7601845
2026-03-29 18:56:33,870.0,0.005,1208.0166666666667,0.0,0.0,877.3666666666667,877.3666666666667,0.546,3624.783333333333,3624.783333333333,0.0,876.7,347.65,0.063,347.65,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,87,0.10966666666666668,907.6500000000001,907.6500000000001,nan,0.0,3610.8500000000004,6000,1774781793.7763453
2026-03-29 18:56:43,880.0,0.005,1208.0166666666667,0.0,0.0,1211.8666666666666,1211.8666666666666,0.563,4819.116666666667,4819.116666666667,0.0,1210.6666666666667,347.65,0.024,347.65,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,88,0.13033333333333336,1242.0666666666666,1242.0666666666666,nan,0.0,4806.599999999999,6000,1774781803.7546828
2026-03-29 18:56:53,890.0,0.01,1531.65,0.0,0.0,1532.5333333333333,1532.5333333333333,0.5773333333333334,6213.15,6213.15,0.0,1531.6833333333334,347.65,0.002,347.65,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,89,0.13833333333333334,1558.5666666666666,1558.5666666666666,nan,0.0,6209.116666666667,6000,1774781813.7559597
2026-03-29 18:57:03,900.0,0.054,1895.2333333333333,0.0,0.0,1828.3833333333334,1828.3833333333334,0.595,7375.433333333333,7375.433333333333,0.0,1895.2333333333333,19.133333333333333,0.0,19.133333333333333,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,90,0.151,1838.3833333333334,1838.3666666666666,nan,0.0,7341.033333333334,6000,1774781823.7590568
2026-03-29 18:57:13,910.0,0.054,1895.2333333333333,0.0,0.04,1895.8666666666666,1895.8666666666666,0.6293333333333334,7642.9,7642.9,0.008,1895.2333333333333,19.133333333333333,0.0,19.133333333333333,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,91,0.18666666666666665,1892.1000000000001,1892.1000000000001,nan,0.0,7608.033333333334,6000,1774781833.755518
2026-03-29 18:57:23,920.0,0.075,1981.5333333333333,0.0,0.04,1982.0666666666666,1982.0666666666666,0.6293333333333334,7642.9,7642.9,0.009,1981.5333333333333,27.766666666666666,0.0,27.766666666666666,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,92,0.18666666666666665,1892.1000000000001,1892.1000000000001,nan,0.0,7608.033333333334,6000,1774781843.761657
2026-03-29 18:57:33,930.0,0.063,2017.6833333333334,0.0,0.037,2013.8333333333333,2013.8333333333333,0.6243333333333334,7706.25,7706.25,0.009,2013.9166666666667,29.116666666666667,0.0,29.116666666666667,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,93,0.18466666666666665,2007.0666666666666,2007.0666666666666,nan,0.0,7668.783333333333,6000,1774781853.753191
2026-03-29 18:57:43,940.0,0.07,2043.8,0.0,0.034,2046.7166666666667,2046.7166666666667,0.6223333333333334,7661.916666666666,7661.916666666666,0.01,2044.9833333333333,29.4,0.0,29.4,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,94,0.187,2045.7333333333333,2045.7333333333333,nan,0.0,7804.849999999999,6000,1774781863.7595518
2026-03-29 18:57:53,950.0,0.069,2120.5833333333335,0.0,0.035,2121.3,2121.3,0.6153333333333334,7661.916666666666,7661.916666666666,0.01,2120.95,32.21666666666667,0.0,32.21666666666667,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,95,0.18966666666666665,2094.483333333333,2094.483333333333,nan,0.0,7632.816666666667,6000,1774781873.7595887
2026-03-29 18:58:03,960.0,0.07,2219.383333333333,0.0,0.035,2121.3,2121.3,0.6163333333333334,7667.083333333333,7667.099999999999,0.01,2120.95,32.21666666666667,0.0,15.866666666666667,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,96,0.19,2129.45,2129.45,nan,0.0,7675.933333333334,6000,1774781883.7572443
2026-03-29 18:58:13,970.0,0.07,2219.383333333333,0.0,0.035,2218.3,2218.3,0.6103333333333334,7541.15,7541.15,0.013,2219.0833333333335,15.866666666666667,0.0,15.866666666666667,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,97,0.195,2227.25,2227.25,nan,0.0,7551.999999999999,6000,1774781893.7641728
2026-03-29 18:58:23,980.0,0.07,2284.05,0.0,0.035,2279.9166666666665,2279.9166666666665,0.5993333333333334,7464.483333333333,7464.483333333333,0.011,2278.4166666666665,17.566666666666666,0.0,17.566666666666666,0.0,3ee1912a1238d46fcd43df259e283f74,1,1,3,1,1,3,3,high_phase,E3_run01_20260329_184104,98,0.195,2290.166666666667,2290.166666666667,nan,0.0,7461.266666666666,6000,1774781903.7481582
2026-03-29 18:58:33,990.0,0.698,24.55,0.0,nan,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,99,1.0,0.0,0.0,nan,0.0,0.0,6000,1774781913.7572303
2026-03-29 18:58:43,1000.0,0.698,24.55,0.0,0.312,50.916666666666664,50.916666666666664,0.6078333333333333,110.56666666666666,110.56666666666666,0.262,50.916666666666664,0.0,0.38,0.0,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,100,0.685,24.233333333333334,24.233333333333334,nan,0.0,45.86666666666667,6000,1774781923.7538948
2026-03-29 18:58:53,1010.0,0.644,248.85,0.0,0.188,250.03333333333333,250.03333333333333,0.33166666666666667,1158.6,1158.6,0.099,249.9,0.0,0.06,0.0,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,101,0.11775,227.93333333333334,227.93333333333334,nan,0.0,1092.2666666666667,6000,1774781933.754497
2026-03-29 18:59:03,1020.0,0.522,438.6166666666667,0.0,0.154,438.6166666666667,438.6166666666667,0.372,2324.85,2324.85,0.074,438.6166666666667,0.0,0.0,0.0,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,102,0.10725,416.18333333333334,416.18333333333334,nan,0.0,2257.516666666667,6000,1774781943.7589903
2026-03-29 18:59:13,1030.0,0.419,594.6166666666667,0.0,0.141,595.8833333333333,595.8833333333333,0.3823333333333333,3293.2,3293.2,0.063,558.0,171.58333333333334,0.026,69.36666666666666,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,103,0.0995,581.8166666666667,581.8166666666667,nan,0.0,3256.983333333333,6000,1774781953.754179
2026-03-29 18:59:23,1040.0,0.325,627.0833333333334,0.0,0.105,627.0833333333334,627.0833333333334,0.3925,4240.233333333334,4240.233333333334,0.013,573.0333333333333,514.85,0.243,424.56666666666666,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,104,0.0975,737.6666666666666,737.6666666666666,nan,0.0,4190.333333333334,6000,1774781963.75674
2026-03-29 18:59:33,1050.0,0.279,674.8666666666667,0.0,0.076,719.1333333333333,719.1333333333333,0.3651666666666667,4989.666666666666,4989.65,0.0,664.4,1068.7333333333333,0.38,960.5666666666667,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,105,0.08775,861.1333333333333,861.1333333333333,nan,0.0,4956.116666666667,6000,1774781973.755518
2026-03-29 18:59:43,1060.0,0.231,765.9666666666667,0.0,0.039,739.6,739.6,0.344,5469.5,5469.5,0.0,687.55,1692.8333333333333,0.484,1593.1,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,106,0.06925,930.1333333333333,930.1333333333333,nan,0.0,5519.200000000001,6000,1774781983.7511592
2026-03-29 18:59:53,1070.0,0.262,744.6666666666666,0.0,0.0,744.6666666666666,744.6666666666666,0.317,5120.216666666666,5120.216666666666,0.0,691.1333333333333,2444.45,0.795,2334.4666666666667,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,107,0.06375,848.5500000000001,848.5500000000001,nan,0.0,5132.75,6000,1774781993.7545066
2026-03-29 19:00:03,1080.0,0.262,744.6666666666666,0.0,0.0,744.6666666666666,744.6666666666666,0.317,5120.216666666666,5120.216666666666,0.0,691.1333333333333,2444.45,0.795,2334.4666666666667,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,108,0.06375,848.5500000000001,848.5500000000001,nan,0.0,5132.75,6000,1774782003.751507
2026-03-29 19:00:13,1090.0,0.228,637.75,0.0,0.0,636.4833333333333,636.4833333333333,0.3035,5081.033333333333,5081.033333333333,0.0,621.5333333333333,2748.75,0.933,2766.9666666666667,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,109,0.05825,829.6333333333333,829.6333333333333,nan,0.0,5084.8,6000,1774782013.7546177
2026-03-29 19:00:23,1100.0,0.342,865.9833333333333,0.0,0.0,921.1166666666667,921.1166666666667,0.2836666666666667,5174.916666666667,5174.916666666667,0.0,975.1666666666666,2615.016666666667,0.867,2705.3,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,110,0.05125,855.2833333333333,855.2833333333333,nan,0.0,5162.0,6000,1774782023.756402
2026-03-29 19:00:33,1110.0,0.475,1075.8166666666666,0.0,0.014,1087.9166666666667,1087.9166666666667,0.289,5250.183333333334,5250.200000000001,0.0,1139.4333333333334,1437.0333333333333,0.498,1536.7666666666667,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,111,0.0555,905.6833333333334,905.6833333333334,nan,0.0,5288.366666666667,6000,1774782033.7507322
2026-03-29 19:00:43,1120.0,0.475,1075.8166666666666,0.0,0.014,1087.9166666666667,1087.9166666666667,0.2941666666666667,5405.6,5405.6,0.0,1139.4333333333334,1437.0333333333333,0.498,1536.7666666666667,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,112,0.05575,905.6833333333334,905.6833333333334,nan,0.0,5401.433333333334,6000,1774782043.7507758
2026-03-29 19:00:53,1130.0,0.456,961.3833333333333,0.0,0.026,961.3833333333333,961.3833333333333,0.29683333333333334,5555.083333333334,5555.083333333334,0.0,1014.6333333333333,685.4166666666666,0.211,795.4,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,113,0.06125,929.0833333333334,929.0833333333334,nan,0.0,5603.833333333333,6000,1774782053.750827
2026-03-29 19:01:03,1140.0,0.456,961.3833333333333,0.0,0.024,961.3833333333333,961.3833333333333,0.26216666666666666,5076.450000000001,5076.450000000001,0.0,1014.6333333333333,685.4166666666666,0.211,795.4,0.0,0c19186301a42c12927f389aad6896b4,1,1,6,1,1,4,5,high_phase,E3_run01_20260329_184104,114,0.05125,864.2666666666667,864.2666666666667,nan,0.0,5107.733333333333,6000,1774782063.749368
2026-03-29 19:01:13,1150.0,nan,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,high_phase,E3_run01_20260329_184104,115,nan,0.0,0.0,nan,0.0,0.0,6000,1774782073.755198
2026-03-29 19:01:23,1160.0,0.014,49.46666666666667,0.0,0.0,32.68333333333333,32.68333333333333,nan,0.0,0.0,0.0,32.68333333333333,0.0,0.0,0.0,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,high_phase,E3_run01_20260329_184104,116,nan,16.9,16.9,nan,0.0,0.0,6000,1774782083.7516766
2026-03-29 19:01:33,1170.0,0.1615,156.61666666666667,0.0,0.0,32.68333333333333,32.68333333333333,0.001,242.91666666666669,242.91666666666669,0.0,32.68333333333333,0.0,0.0,0.0,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,high_phase,E3_run01_20260329_184104,117,0.0,51.85,51.85,nan,0.0,249.0666666666667,6000,1774782093.7535453
2026-03-29 19:01:43,1180.0,0.126,616.8666666666667,0.0,0.0,566.6,566.6,0.26166666666666666,1171.0666666666666,1171.0666666666666,0.0,564.7,0.0,0.0,0.0,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,high_phase,E3_run01_20260329_184104,118,0.058,276.95,276.95,nan,0.0,1183.5666666666666,6000,1774782103.7533228
2026-03-29 19:01:53,1190.0,0.1715,817.05,0.0,0.0,1054.3166666666666,1054.3166666666666,0.3816666666666667,2231.7666666666664,2231.7666666666664,0.0,1054.25,152.3,0.017,76.15,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,high_phase,E3_run01_20260329_184104,119,0.16,872.7333333333333,872.7333333333333,nan,0.0,2249.95,6000,1774782113.7543633
2026-03-29 19:02:08,1200.0,0.27,1826.3333333333335,0.0,0.007,1770.5333333333333,1770.5333333333333,0.481,5039.783333333333,5039.783333333333,0.0,1769.1,157.71666666666667,0.024,158.03333333333333,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,120,0.268,1831.4166666666665,1831.4166666666665,nan,0.0,5048.783333333333,2000,1774782128.8628778
2026-03-29 19:02:13,1210.0,0.27,1826.3333333333335,0.0,0.007,1770.5333333333333,1770.5333333333333,0.481,5039.783333333333,5039.783333333333,0.0,1769.1,157.71666666666667,0.024,158.03333333333333,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,121,0.268,1831.4166666666665,1831.4166666666665,nan,0.0,5048.783333333333,2000,1774782133.7558546
2026-03-29 19:02:23,1220.0,0.235,2413.7166666666667,0.0,0.022,2394.2166666666667,2394.2166666666667,0.483,5861.233333333334,5861.233333333334,0.006,2393.6833333333334,162.41666666666666,0.04,162.41666666666669,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,122,0.2815,2412.7,2412.7,nan,0.0,5863.916666666666,2000,1774782143.7522216
2026-03-29 19:02:33,1230.0,0.1845,2484.1833333333334,0.0,0.024,2478.8,2478.8,0.4246666666666667,5260.733333333334,5260.733333333334,0.009,2481.5666666666666,162.41666666666666,0.048,162.41666666666669,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,123,0.2655,2482.5666666666666,2482.5666666666666,nan,0.0,5257.716666666666,2000,1774782153.75168
2026-03-29 19:02:43,1240.0,0.175,2437.0333333333333,0.0,0.022,2449.866666666667,2449.866666666667,0.349,4528.616666666667,4528.616666666667,0.008,2451.766666666667,162.41666666666666,0.052,162.41666666666669,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,124,0.23,2432.416666666667,2432.416666666667,nan,0.0,4519.383333333333,2000,1774782163.7507987
2026-03-29 19:02:53,1250.0,0.069,2286.633333333333,0.0,0.018,2258.65,2258.65,0.276,3845.2166666666667,3845.2166666666667,0.005,2258.5,10.116666666666667,0.0,9.633333333333333,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,125,0.1795,2221.75,2221.75,nan,0.0,3842.366666666667,2000,1774782173.7513812
2026-03-29 19:03:03,1260.0,0.007,2029.1333333333332,0.0,0.014,2040.4166666666667,2040.4166666666667,0.19633333333333333,3105.2833333333333,3105.3,0.004,2039.4833333333333,6.066666666666666,0.0,5.816666666666666,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,126,0.127,2026.2833333333333,2026.2833333333333,nan,0.0,3084.7166666666667,2000,1774782183.7503436
2026-03-29 19:03:13,1270.0,0.0035,1844.4166666666667,0.0,0.012,1891.5333333333333,1891.5333333333333,0.121,2115.0499999999997,2115.0499999999997,0.002,1892.85,3.5166666666666666,0.0,2.7666666666666666,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,127,0.1015,1844.5333333333333,1844.5333333333333,nan,0.0,2026.7,2000,1774782193.751369
2026-03-29 19:03:23,1280.0,0.003,1762.3833333333332,0.0,0.011,1767.7166666666667,1767.7166666666667,0.114,1954.0166666666667,1954.0166666666667,0.001,1768.25,0.0,0.0,0.0,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,128,0.097,1761.0333333333333,1761.0333333333333,nan,0.0,1945.7833333333335,2000,1774782203.754102
2026-03-29 19:03:33,1290.0,0.0675,1629.2833333333333,0.0,0.009,1638.2166666666667,1638.2166666666667,0.11266666666666666,1954.0166666666667,1954.0166666666667,0.0,1638.2166666666667,0.0,0.0,0.0,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,129,0.095,1628.95,1628.95,nan,0.0,1951.1666666666667,2000,1774782213.7514691
2026-03-29 19:03:43,1300.0,0.095,1607.9333333333334,0.0,0.008,1600.7333333333333,1600.7333333333333,0.096,1793.8166666666666,1793.8166666666666,0.0,1598.2666666666667,0.0,0.0,0.0,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,130,0.087,1609.35,1609.35,nan,0.0,1804.6333333333332,2000,1774782223.7588992
2026-03-29 19:03:53,1310.0,0.136,1560.25,0.0,0.008,1600.7333333333333,1600.7333333333333,0.09433333333333332,1744.8,1744.8,0.0,1598.2666666666667,0.0,0.0,0.0,0.0,7608b2071b75161d226eaa9a15bf150f,2,1,3,1,2,2,5,low_phase_2,E3_run01_20260329_184104,131,0.088,1576.4166666666665,1576.4166666666665,nan,0.0,1739.05,2000,1774782233.748384
