timestamp,round,vertex_name,current_parallelism,target_parallelism,action,approved,executed,in_rate,out_rate,busy_ratio,true_processing_rate,selectivity,reason
2026-03-29T18:15:56.661237,56,Watermark-Assigner,4,7,SCALE_UP,False,False,8744.85,8744.85,0.66,13249.4,1.0,in=20971.9 per_inst=3312.4 raw_p=7 busy=0.660
2026-03-29T18:15:56.661237,56,Hardware-Filter,4,7,SCALE_UP,False,False,8751.88,8751.88,0.6612,13236.1,1.0,in=20971.9 per_inst=3309.0 raw_p=7 busy=0.661
2026-03-29T18:15:56.661237,56,Signal-Extraction,4,3,SCALE_DOWN,False,False,2018.2,2018.2,0.1349,14965.06,1.0,in=10333.2 per_inst=3741.3 raw_p=3 busy=0.135
2026-03-29T18:15:56.661237,56,Feature-Extraction,1,1,NO_CHANGE,False,False,2018.07,2018.07,0.0595,33898.55,1.0,"Idle (busy=0.060), capacity OK"
2026-03-29T18:15:56.661237,56,Grid-Aggregation,1,1,NO_CHANGE,False,False,2016.47,0.0,0.004,40329.48,0.0,"Idle (busy=0.004), capacity OK"
2026-03-29T18:15:56.661237,56,Sink: EventFeature-Sink,3,2,SCALE_DOWN,False,False,2018.13,0.0,0.0026,40362.67,0.0,Idle+underloaded: per_inst=13454.2 needed=2 -> SCALE_DOWN
2026-03-29T18:15:56.661237,56,Sink: GridSummary-Sink,3,2,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T18:16:11.707619,57,Source: RocketMQ-Source,4,4,NO_CHANGE,False,False,0.0,4545.69,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:16:11.707619,57,Watermark-Assigner,4,3,SCALE_DOWN,False,False,4543.37,4543.37,0.3304,13750.33,1.0,in=7273.1 per_inst=3437.6 raw_p=3 busy=0.330
2026-03-29T18:16:11.707619,57,Hardware-Filter,4,3,SCALE_DOWN,False,False,4550.21,4550.21,0.3258,13964.2,1.0,in=7273.1 per_inst=3491.0 raw_p=3 busy=0.326
2026-03-29T18:16:11.707619,57,Signal-Extraction,4,3,SCALE_DOWN,False,False,957.85,957.85,0.0616,15556.28,1.0,Idle+underloaded: per_inst=3889.1 needed=2 -> SCALE_DOWN
2026-03-29T18:16:11.707619,57,Feature-Extraction,1,1,NO_CHANGE,False,False,957.65,957.65,0.0306,19153.06,1.0,"Idle (busy=0.031), capacity OK"
2026-03-29T18:16:11.707619,57,Grid-Aggregation,1,1,NO_CHANGE,False,False,959.25,0.0,0.0021,19184.97,0.0,"Idle (busy=0.002), capacity OK"
2026-03-29T18:16:11.707619,57,Sink: EventFeature-Sink,3,2,SCALE_DOWN,False,False,955.53,0.0,0.0063,19110.51,0.0,Idle+underloaded: per_inst=6370.2 needed=2 -> SCALE_DOWN
2026-03-29T18:16:11.707619,57,Sink: GridSummary-Sink,3,2,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T18:16:26.754974,58,Source: RocketMQ-Source,4,5,SCALE_UP,False,False,0.0,7090.49,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:16:26.754974,58,Watermark-Assigner,4,6,SCALE_UP,False,False,7084.18,7084.18,0.634,11173.63,1.0,in=14181.0 per_inst=2793.4 raw_p=6 busy=0.634
2026-03-29T18:16:26.754974,58,Hardware-Filter,4,6,SCALE_UP,False,False,7084.18,7084.18,0.6338,11177.73,1.0,in=14181.0 per_inst=2794.4 raw_p=6 busy=0.634
2026-03-29T18:16:26.754974,58,Signal-Extraction,4,4,NO_CHANGE,False,False,1869.3,1869.3,0.1484,12592.73,1.0,in=9570.8 per_inst=3148.2 raw_p=4 busy=0.148
2026-03-29T18:16:26.754974,58,Feature-Extraction,1,1,NO_CHANGE,False,False,1871.82,1871.82,0.059,31719.59,1.0,"Idle (busy=0.059), capacity OK"
2026-03-29T18:16:26.754974,58,Grid-Aggregation,1,1,NO_CHANGE,False,False,1870.23,0.0,0.0082,37404.55,0.0,"Idle (busy=0.008), capacity OK"
2026-03-29T18:16:26.754974,58,Sink: EventFeature-Sink,3,2,SCALE_DOWN,False,False,1876.01,0.0,0.0077,37520.18,0.0,Idle+underloaded: per_inst=12506.7 needed=2 -> SCALE_DOWN
2026-03-29T18:16:26.754974,58,Sink: GridSummary-Sink,3,2,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T18:16:41.814741,59,Source: RocketMQ-Source,4,4,NO_CHANGE,False,False,0.0,4284.85,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:16:41.814741,59,Watermark-Assigner,4,3,SCALE_DOWN,False,False,4292.96,4293.03,0.3165,13564.39,1.0,in=6855.8 per_inst=3391.1 raw_p=3 busy=0.316
2026-03-29T18:16:41.814741,59,Hardware-Filter,4,3,SCALE_DOWN,False,False,4286.12,4286.12,0.3263,13136.57,1.0,in=6855.9 per_inst=3284.1 raw_p=3 busy=0.326
2026-03-29T18:16:41.814741,59,Signal-Extraction,4,3,SCALE_DOWN,False,False,981.84,981.84,0.0647,15164.49,1.0,Idle+underloaded: per_inst=3791.1 needed=2 -> SCALE_DOWN
2026-03-29T18:16:41.814741,59,Feature-Extraction,1,1,NO_CHANGE,False,False,979.78,979.78,0.0269,19595.68,1.0,"Idle (busy=0.027), capacity OK"
2026-03-29T18:16:41.814741,59,Grid-Aggregation,1,1,NO_CHANGE,False,False,976.86,0.0,0.0057,19537.2,0.0,"Idle (busy=0.006), capacity OK"
2026-03-29T18:16:41.814741,59,Sink: EventFeature-Sink,3,2,SCALE_DOWN,False,False,972.34,0.0,0.0054,19446.82,0.0,Idle+underloaded: per_inst=6482.3 needed=2 -> SCALE_DOWN
2026-03-29T18:16:41.814741,59,Sink: GridSummary-Sink,3,2,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T18:17:05.982547,60,Source: RocketMQ-Source,4,4,NO_CHANGE,False,True,0.0,4670.65,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:17:05.982547,60,Watermark-Assigner,4,3,SCALE_DOWN,False,True,4666.73,4666.66,0.3557,13118.61,1.0,in=7473.0 per_inst=3279.7 raw_p=3 busy=0.356
2026-03-29T18:17:05.982547,60,Hardware-Filter,4,3,SCALE_DOWN,False,True,4675.3,4675.3,0.3691,12666.73,1.0,in=7472.9 per_inst=3166.7 raw_p=3 busy=0.369
2026-03-29T18:17:05.982547,60,Signal-Extraction,4,2,SCALE_DOWN,True,True,2200.46,2200.46,0.1229,17897.89,1.0,in=7472.9 per_inst=4474.5 raw_p=2 busy=0.123
2026-03-29T18:17:05.982547,60,Feature-Extraction,1,1,NO_CHANGE,False,True,2882.47,2882.47,0.0023,57649.34,1.0,"Idle (busy=0.002), capacity OK"
2026-03-29T18:17:05.982547,60,Grid-Aggregation,1,1,NO_CHANGE,False,True,2886.98,0.0,0.0,57739.67,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:17:05.982547,60,Sink: EventFeature-Sink,3,2,SCALE_DOWN,True,True,2891.5,0.0,0.0,57830.0,0.0,Idle+underloaded: per_inst=19276.7 needed=2 -> SCALE_DOWN
2026-03-29T18:17:05.982547,60,Sink: GridSummary-Sink,3,2,SCALE_DOWN,True,True,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
