timestamp,elapsed_s,phase,target_rate,vertex_name,parallelism,slot_usage,in_rate,out_rate,busy_ratio
2026-04-02 11:02:11,30.3,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 11:02:11,30.3,phase_1,10000,Grid-Aggregation,2,2,3231.68,156.95,0.0
2026-04-02 11:02:11,30.3,phase_1,10000,Sink: GridSummary-Sink,1,2,390.4,0.0,0.0
2026-04-02 11:02:11,30.3,phase_1,10000,Sink: EventFeature-Sink,1,2,6382.9,0.0,0.3099
2026-04-02 11:02:16,35.3,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,12328.9,0.0
2026-04-02 11:02:16,35.3,phase_1,10000,Watermark-Assigner,2,2,12306.34,12306.34,1.0
2026-04-02 11:02:16,35.3,phase_1,10000,Hardware-Filter,2,2,12294.27,12294.27,1.0
2026-04-02 11:02:16,35.3,phase_1,10000,Signal-Extraction,2,2,6102.52,6102.52,0.6583
2026-04-02 11:02:16,35.3,phase_1,10000,Feature-Extraction,2,2,6097.77,6097.77,0.0
2026-04-02 11:02:16,35.3,phase_1,10000,Grid-Aggregation,2,2,2867.46,232.48,0.0
2026-04-02 11:02:16,35.3,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:16,35.3,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:21,40.4,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,7591.24,0.0
2026-04-02 11:02:21,40.4,phase_1,10000,Watermark-Assigner,2,2,7591.84,7591.84,0.8026
2026-04-02 11:02:21,40.4,phase_1,10000,Hardware-Filter,2,2,6619.52,6619.52,0.5963
2026-04-02 11:02:21,40.4,phase_1,10000,Signal-Extraction,2,2,4527.05,4527.05,0.5711
2026-04-02 11:02:21,40.4,phase_1,10000,Feature-Extraction,2,2,4535.0,4535.0,0.0
2026-04-02 11:02:21,40.4,phase_1,10000,Grid-Aggregation,2,2,4576.52,414.84,0.0
2026-04-02 11:02:21,40.4,phase_1,10000,Sink: GridSummary-Sink,1,2,400.14,0.0,0.0
2026-04-02 11:02:21,40.4,phase_1,10000,Sink: EventFeature-Sink,1,2,4539.57,0.0,0.122
2026-04-02 11:02:26,45.4,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,5235.11,0.0
2026-04-02 11:02:26,45.4,phase_1,10000,Watermark-Assigner,2,2,5233.73,5233.73,0.9708
2026-04-02 11:02:26,45.4,phase_1,10000,Hardware-Filter,2,2,6211.63,6211.63,0.9763
2026-04-02 11:02:26,45.4,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 11:02:26,45.4,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 11:02:26,45.4,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 11:02:26,45.4,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:26,45.4,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:31,50.5,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 11:02:31,50.5,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 11:02:31,50.5,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 11:02:31,50.5,phase_1,10000,Signal-Extraction,2,2,2379.4,2379.4,0.0
2026-04-02 11:02:31,50.5,phase_1,10000,Feature-Extraction,2,2,2384.15,2384.15,0.0
2026-04-02 11:02:31,50.5,phase_1,10000,Grid-Aggregation,2,2,2466.0,137.81,0.0
2026-04-02 11:02:31,50.5,phase_1,10000,Sink: GridSummary-Sink,1,2,408.89,0.0,0.0
2026-04-02 11:02:31,50.5,phase_1,10000,Sink: EventFeature-Sink,1,2,4613.67,0.0,0.2088
2026-04-02 11:02:36,55.5,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,13376.23,0.0
2026-04-02 11:02:36,55.5,phase_1,10000,Watermark-Assigner,2,2,13392.42,13392.42,1.0
2026-04-02 11:02:36,55.5,phase_1,10000,Hardware-Filter,2,2,13371.69,13371.69,1.0
2026-04-02 11:02:36,55.5,phase_1,10000,Signal-Extraction,2,2,2258.46,2258.46,0.5728
2026-04-02 11:02:36,55.5,phase_1,10000,Feature-Extraction,2,2,2251.35,2251.35,0.0
2026-04-02 11:02:36,55.5,phase_1,10000,Grid-Aggregation,2,2,2176.13,269.08,0.0
2026-04-02 11:02:36,55.5,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:36,55.5,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:41,60.6,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 11:02:41,60.6,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 11:02:41,60.6,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 11:02:41,60.6,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 11:02:41,60.6,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 11:02:41,60.6,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 11:02:41,60.6,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:41,60.6,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:46,65.6,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,14139.77,0.0
2026-04-02 11:02:46,65.6,phase_1,10000,Watermark-Assigner,2,2,14125.9,14125.9,1.0
2026-04-02 11:02:46,65.6,phase_1,10000,Hardware-Filter,2,2,14114.41,14114.22,1.0
2026-04-02 11:02:46,65.6,phase_1,10000,Signal-Extraction,2,2,5066.02,5066.02,0.8292
2026-04-02 11:02:46,65.6,phase_1,10000,Feature-Extraction,2,2,5049.78,5049.78,0.0297
2026-04-02 11:02:46,65.6,phase_1,10000,Grid-Aggregation,2,2,5018.28,366.5,0.019
2026-04-02 11:02:46,65.6,phase_1,10000,Sink: GridSummary-Sink,1,2,379.58,0.0,0.0
2026-04-02 11:02:46,65.6,phase_1,10000,Sink: EventFeature-Sink,1,2,5068.0,0.0,0.1603
2026-04-02 11:02:51,70.7,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 11:02:51,70.7,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 11:02:51,70.7,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 11:02:51,70.7,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 11:02:51,70.7,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 11:02:51,70.7,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 11:02:51,70.7,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:51,70.7,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:02:57,75.7,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,13335.12,0.0
2026-04-02 11:02:57,75.7,phase_1,10000,Watermark-Assigner,2,2,13333.34,13333.34,1.0
2026-04-02 11:02:57,75.7,phase_1,10000,Hardware-Filter,2,2,13315.57,13315.77,1.0
2026-04-02 11:02:57,75.7,phase_1,10000,Signal-Extraction,2,2,4568.85,4568.85,0.7474
2026-04-02 11:02:57,75.7,phase_1,10000,Feature-Extraction,2,2,4572.01,4572.01,0.0289
2026-04-02 11:02:57,75.7,phase_1,10000,Grid-Aggregation,2,2,4597.29,333.72,0.0474
2026-04-02 11:02:57,75.7,phase_1,10000,Sink: GridSummary-Sink,1,2,333.72,0.0,0.0
2026-04-02 11:02:57,75.7,phase_1,10000,Sink: EventFeature-Sink,1,2,4574.98,0.0,0.0286
2026-04-02 11:03:02,80.8,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 11:03:02,80.8,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 11:03:02,80.8,phase_1,10000,Hardware-Filter,2,2,6708.78,6708.78,0.7309
2026-04-02 11:03:02,80.8,phase_1,10000,Signal-Extraction,2,2,2442.64,2442.64,0.2374
2026-04-02 11:03:02,80.8,phase_1,10000,Feature-Extraction,2,2,2444.8,2444.8,0.0
2026-04-02 11:03:02,80.8,phase_1,10000,Grid-Aggregation,2,2,2503.33,79.21,0.0
