timestamp,round,vertex_name,current_parallelism,target_parallelism,action,approved,executed,in_rate,out_rate,busy_ratio,true_processing_rate,selectivity,reason
2026-03-29T18:46:41.347215,20,Hardware-Filter,2,2,NO_CHANGE,False,False,2479.27,2479.27,0.3672,6752.15,1.0,in=3953.0 per_inst=3376.1 raw_p=2 busy=0.367
2026-03-29T18:46:41.347215,20,Signal-Extraction,2,1,SCALE_DOWN,False,False,1461.42,1461.42,0.1815,8051.29,1.0,in=3953.0 per_inst=4025.6 raw_p=1 busy=0.182
2026-03-29T18:46:41.347215,20,Feature-Extraction,1,1,NO_CHANGE,False,False,1462.15,1462.15,0.0298,29242.96,1.0,"Idle (busy=0.030), capacity OK"
2026-03-29T18:46:41.347215,20,Grid-Aggregation,1,1,NO_CHANGE,False,False,1457.56,19.75,0.003,29151.19,0.0136,"Idle (busy=0.003), capacity OK"
2026-03-29T18:46:41.347215,20,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1462.15,0.0,0.0102,29242.96,0.0,"Idle (busy=0.010), capacity OK"
2026-03-29T18:46:41.347215,20,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,19.75,0.0,0.0,395.01,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:46:56.372346,21,Source: RocketMQ-Source,3,3,NO_CHANGE,False,False,0.0,2618.58,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:46:56.372346,21,Watermark-Assigner,3,2,SCALE_DOWN,False,False,2620.04,2620.04,0.1849,14169.39,1.0,in=4189.7 per_inst=4723.1 raw_p=1 busy=0.185
2026-03-29T18:46:56.372346,21,Hardware-Filter,2,2,NO_CHANGE,False,False,2623.97,2623.97,0.3142,8350.49,1.0,in=4189.7 per_inst=4175.2 raw_p=2 busy=0.314
2026-03-29T18:46:56.372346,21,Signal-Extraction,2,1,SCALE_DOWN,False,False,2363.31,2363.31,0.1941,12174.84,1.0,in=4189.7 per_inst=6087.4 raw_p=1 busy=0.194
2026-03-29T18:46:56.372346,21,Feature-Extraction,1,1,NO_CHANGE,False,False,2369.7,2369.7,0.0196,47393.92,1.0,"Idle (busy=0.020), capacity OK"
2026-03-29T18:46:56.372346,21,Grid-Aggregation,1,1,NO_CHANGE,False,False,2373.56,56.03,0.0,47471.11,0.0236,"Idle (busy=0.000), capacity OK"
2026-03-29T18:46:56.372346,21,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,2367.7,0.0,0.0037,47353.99,0.0,"Idle (busy=0.004), capacity OK"
2026-03-29T18:46:56.372346,21,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,56.03,0.0,0.0,1120.63,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:47:11.415912,22,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1311.12,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:47:11.415912,22,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1309.79,1309.79,0.0927,14127.78,1.0,Idle+underloaded: per_inst=4709.3 needed=2 -> SCALE_DOWN
2026-03-29T18:47:11.415912,22,Hardware-Filter,2,1,SCALE_DOWN,False,False,1306.99,1306.99,0.148,8834.01,1.0,in=1398.5 per_inst=4417.0 raw_p=1 busy=0.148
2026-03-29T18:47:11.415912,22,Signal-Extraction,2,1,SCALE_DOWN,False,False,1178.54,1178.54,0.0942,12505.65,1.0,Idle+underloaded: per_inst=6252.8 needed=1 -> SCALE_DOWN
2026-03-29T18:47:11.415912,22,Feature-Extraction,1,1,NO_CHANGE,False,False,1173.95,1173.95,0.0115,23479.02,1.0,"Idle (busy=0.012), capacity OK"
2026-03-29T18:47:11.415912,22,Grid-Aggregation,1,1,NO_CHANGE,False,False,1176.61,31.48,0.0,23532.26,0.0268,"Idle (busy=0.000), capacity OK"
2026-03-29T18:47:11.415912,22,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1170.82,0.0,0.0038,23416.46,0.0,"Idle (busy=0.004), capacity OK"
2026-03-29T18:47:11.415912,22,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,31.48,0.0,0.0,629.6,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:47:26.446188,23,Source: RocketMQ-Source,3,3,NO_CHANGE,False,False,0.0,2605.55,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:47:26.446188,23,Watermark-Assigner,3,2,SCALE_DOWN,False,False,2606.34,2606.34,0.1955,13334.39,1.0,in=4168.9 per_inst=4444.8 raw_p=1 busy=0.195
2026-03-29T18:47:26.446188,23,Hardware-Filter,2,2,NO_CHANGE,False,False,2606.88,2606.88,0.3217,8103.31,1.0,in=4168.9 per_inst=4051.7 raw_p=2 busy=0.322
2026-03-29T18:47:26.446188,23,Signal-Extraction,2,1,SCALE_DOWN,False,False,2341.74,2341.8,0.2006,11671.69,1.0,in=4168.9 per_inst=5835.8 raw_p=1 busy=0.201
2026-03-29T18:47:26.446188,23,Feature-Extraction,1,1,NO_CHANGE,False,False,2341.34,2341.34,0.028,46826.73,1.0,"Idle (busy=0.028), capacity OK"
2026-03-29T18:47:26.446188,23,Grid-Aggregation,1,1,NO_CHANGE,False,False,2335.55,49.98,0.0053,46711.08,0.0214,"Idle (busy=0.005), capacity OK"
2026-03-29T18:47:26.446188,23,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,2346.45,0.0,0.0131,46929.09,0.0,"Idle (busy=0.013), capacity OK"
2026-03-29T18:47:26.446188,23,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,49.98,0.0,0.0,999.68,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:47:41.474145,24,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1304.06,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:47:41.474145,24,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1305.06,1305.06,0.0967,13496.56,1.0,Idle+underloaded: per_inst=4498.9 needed=2 -> SCALE_DOWN
2026-03-29T18:47:41.474145,24,Hardware-Filter,2,1,SCALE_DOWN,False,False,1306.99,1306.99,0.1544,8463.59,1.0,in=1391.0 per_inst=4231.8 raw_p=1 busy=0.154
2026-03-29T18:47:41.474145,24,Signal-Extraction,2,1,SCALE_DOWN,False,False,1180.31,1180.24,0.1028,11478.49,0.9999,in=1391.0 per_inst=5739.2 raw_p=1 busy=0.103
2026-03-29T18:47:41.474145,24,Feature-Extraction,1,1,NO_CHANGE,False,False,1178.91,1178.91,0.0159,23578.19,1.0,"Idle (busy=0.016), capacity OK"
2026-03-29T18:47:41.474145,24,Grid-Aggregation,1,1,NO_CHANGE,False,False,1189.75,25.35,0.0,23795.09,0.0213,"Idle (busy=0.000), capacity OK"
2026-03-29T18:47:41.474145,24,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1178.91,0.0,0.0081,23578.19,0.0,"Idle (busy=0.008), capacity OK"
2026-03-29T18:47:41.474145,24,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,25.35,0.0,0.0,506.99,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:48:13.355166,25,Source: RocketMQ-Source,3,3,NO_CHANGE,False,True,0.0,2621.82,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:48:13.355166,25,Watermark-Assigner,3,2,SCALE_DOWN,True,True,2621.42,2621.42,0.1827,14347.7,1.0,in=4194.9 per_inst=4782.6 raw_p=1 busy=0.183
2026-03-29T18:48:13.355166,25,Hardware-Filter,2,1,SCALE_DOWN,True,True,2619.42,2619.42,0.3003,8722.36,1.0,in=4194.9 per_inst=4361.2 raw_p=1 busy=0.300
2026-03-29T18:48:13.355166,25,Signal-Extraction,2,1,SCALE_DOWN,True,True,2353.78,2353.84,0.1908,12335.48,1.0,in=4194.9 per_inst=6167.7 raw_p=1 busy=0.191
2026-03-29T18:48:13.355166,25,Feature-Extraction,1,1,NO_CHANGE,False,True,2356.04,2356.04,0.0258,47120.81,1.0,"Idle (busy=0.026), capacity OK"
2026-03-29T18:48:13.355166,25,Grid-Aggregation,1,1,NO_CHANGE,False,True,2344.4,58.69,0.0103,46887.91,0.025,"Idle (busy=0.010), capacity OK"
2026-03-29T18:48:13.355166,25,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,True,2352.85,0.0,0.0126,47056.93,0.0,"Idle (busy=0.013), capacity OK"
2026-03-29T18:48:13.355166,25,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,True,58.69,0.0,0.0,1173.83,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:50:13.463192,33,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1306.94,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:50:13.463192,33,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1305.41,1305.41,0.0706,18495.76,1.0,Idle+underloaded: per_inst=6165.3 needed=2 -> SCALE_DOWN
2026-03-29T18:50:13.463192,33,Hardware-Filter,1,1,NO_CHANGE,False,False,1304.61,1304.61,0.1972,6614.5,1.0,in=1394.1 per_inst=6614.5 raw_p=1 busy=0.197
2026-03-29T18:50:13.463192,33,Signal-Extraction,1,1,NO_CHANGE,False,False,1174.7,1174.7,0.1308,8982.2,1.0,in=1394.1 per_inst=8982.2 raw_p=1 busy=0.131
2026-03-29T18:50:13.463192,33,Feature-Extraction,1,1,NO_CHANGE,False,False,1169.04,1169.04,0.0037,23380.83,1.0,"Idle (busy=0.004), capacity OK"
2026-03-29T18:50:13.463192,33,Grid-Aggregation,1,1,NO_CHANGE,False,False,1176.23,27.81,0.0,23524.52,0.0236,"Idle (busy=0.000), capacity OK"
2026-03-29T18:50:13.463192,33,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1173.96,0.0,0.0001,23479.29,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:50:13.463192,33,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,27.81,0.0,0.0,556.12,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:50:28.492911,34,Source: RocketMQ-Source,3,3,NO_CHANGE,False,False,0.0,2618.08,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:50:28.492911,34,Watermark-Assigner,3,2,SCALE_DOWN,False,False,2619.01,2619.01,0.1442,18161.0,1.0,in=4188.9 per_inst=6053.7 raw_p=1 busy=0.144
2026-03-29T18:50:28.492911,34,Hardware-Filter,1,1,NO_CHANGE,False,False,2615.55,2615.49,0.4012,6519.9,1.0,in=4188.9 per_inst=6519.9 raw_p=1 busy=0.401
2026-03-29T18:50:28.492911,34,Signal-Extraction,1,1,NO_CHANGE,False,False,2352.04,2352.04,0.267,8807.67,1.0,in=4188.8 per_inst=8807.7 raw_p=1 busy=0.267
2026-03-29T18:50:28.492911,34,Feature-Extraction,1,1,NO_CHANGE,False,False,2358.36,2358.36,0.01,47167.12,1.0,"Idle (busy=0.010), capacity OK"
2026-03-29T18:50:28.492911,34,Grid-Aggregation,1,1,NO_CHANGE,False,False,2347.25,52.82,0.0,46944.92,0.0225,"Idle (busy=0.000), capacity OK"
2026-03-29T18:50:28.492911,34,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,2347.25,0.0,0.0,46944.92,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:50:28.492911,34,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,52.82,0.0,0.0,1056.47,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:50:43.532252,35,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1309.87,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:50:43.532252,35,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1309.67,1309.67,0.0689,19006.44,1.0,Idle+underloaded: per_inst=6335.5 needed=2 -> SCALE_DOWN
2026-03-29T18:50:43.532252,35,Hardware-Filter,1,1,NO_CHANGE,False,False,1312.8,1312.86,0.1995,6581.58,1.0001,in=1397.2 per_inst=6581.6 raw_p=1 busy=0.199
2026-03-29T18:50:43.532252,35,Signal-Extraction,1,1,NO_CHANGE,False,False,1180.55,1180.55,0.1359,8686.58,1.0,in=1397.3 per_inst=8686.6 raw_p=1 busy=0.136
2026-03-29T18:50:43.532252,35,Feature-Extraction,1,1,NO_CHANGE,False,False,1177.82,1177.82,0.0045,23556.46,1.0,"Idle (busy=0.004), capacity OK"
2026-03-29T18:50:43.532252,35,Grid-Aggregation,1,1,NO_CHANGE,False,False,1180.09,28.95,0.0,23601.72,0.0245,"Idle (busy=0.000), capacity OK"
2026-03-29T18:50:43.532252,35,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1180.09,0.0,0.0046,23601.72,0.0,"Idle (busy=0.005), capacity OK"
2026-03-29T18:50:43.532252,35,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,28.95,0.0,0.0,579.03,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:50:58.564359,36,Source: RocketMQ-Source,3,3,NO_CHANGE,False,False,0.0,2614.3,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:50:58.564359,36,Watermark-Assigner,3,2,SCALE_DOWN,False,False,2615.1,2615.1,0.1457,17953.9,1.0,in=4182.9 per_inst=5984.6 raw_p=1 busy=0.146
2026-03-29T18:50:58.564359,36,Hardware-Filter,1,1,NO_CHANGE,False,False,2616.03,2616.03,0.4118,6352.11,1.0,in=4182.9 per_inst=6352.1 raw_p=1 busy=0.412
2026-03-29T18:50:58.564359,36,Signal-Extraction,1,1,NO_CHANGE,False,False,2356.46,2356.46,0.2769,8509.24,1.0,in=4182.9 per_inst=8509.2 raw_p=1 busy=0.277
2026-03-29T18:50:58.564359,36,Feature-Extraction,1,1,NO_CHANGE,False,False,2351.4,2351.4,0.0176,47028.07,1.0,"Idle (busy=0.018), capacity OK"
2026-03-29T18:50:58.564359,36,Grid-Aggregation,1,1,NO_CHANGE,False,False,2360.25,58.78,0.0109,47204.93,0.0249,"Idle (busy=0.011), capacity OK"
2026-03-29T18:50:58.564359,36,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,2360.25,0.0,0.0123,47204.93,0.0,"Idle (busy=0.012), capacity OK"
2026-03-29T18:50:58.564359,36,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,58.78,0.0,0.0,1175.54,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:51:13.591977,37,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1310.36,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:51:13.591977,37,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1309.43,1309.43,0.0699,18742.62,1.0,Idle+underloaded: per_inst=6247.5 needed=2 -> SCALE_DOWN
2026-03-29T18:51:13.591977,37,Hardware-Filter,1,1,NO_CHANGE,False,False,1308.57,1308.57,0.1992,6568.61,1.0,in=1397.7 per_inst=6568.6 raw_p=1 busy=0.199
2026-03-29T18:51:13.591977,37,Signal-Extraction,1,1,NO_CHANGE,False,False,1182.59,1182.59,0.1324,8929.68,1.0,in=1397.7 per_inst=8929.7 raw_p=1 busy=0.132
2026-03-29T18:51:13.591977,37,Feature-Extraction,1,1,NO_CHANGE,False,False,1180.86,1180.86,0.0044,23617.13,1.0,"Idle (busy=0.004), capacity OK"
2026-03-29T18:51:13.591977,37,Grid-Aggregation,1,1,NO_CHANGE,False,False,1180.86,31.79,0.0023,23617.13,0.0269,"Idle (busy=0.002), capacity OK"
2026-03-29T18:51:13.591977,37,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1180.86,0.0,0.0047,23617.13,0.0,"Idle (busy=0.005), capacity OK"
2026-03-29T18:51:13.591977,37,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,31.79,0.0,0.0,635.89,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:51:28.619844,38,Source: RocketMQ-Source,3,3,NO_CHANGE,False,False,0.0,2629.01,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:51:28.619844,38,Watermark-Assigner,3,2,SCALE_DOWN,False,False,2628.88,2628.88,0.1403,18731.27,1.0,in=4206.4 per_inst=6243.8 raw_p=1 busy=0.140
2026-03-29T18:51:28.619844,38,Hardware-Filter,1,1,NO_CHANGE,False,False,2628.08,2628.08,0.408,6441.44,1.0,in=4206.4 per_inst=6441.4 raw_p=1 busy=0.408
2026-03-29T18:51:28.619844,38,Signal-Extraction,1,1,NO_CHANGE,False,False,2370.77,2370.77,0.2777,8537.87,1.0,in=4206.4 per_inst=8537.9 raw_p=1 busy=0.278
2026-03-29T18:51:28.619844,38,Feature-Extraction,1,1,NO_CHANGE,False,False,2369.44,2369.44,0.0156,47388.77,1.0,"Idle (busy=0.016), capacity OK"
2026-03-29T18:51:28.619844,38,Grid-Aggregation,1,1,NO_CHANGE,False,False,2369.44,56.37,0.0066,47388.77,0.0238,"Idle (busy=0.007), capacity OK"
2026-03-29T18:51:28.619844,38,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,2362.25,0.0,0.0056,47245.0,0.0,"Idle (busy=0.006), capacity OK"
2026-03-29T18:51:28.619844,38,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,53.05,0.0,0.0,1060.92,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:51:43.647572,39,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1304.07,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:51:43.647572,39,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1303.74,1303.74,0.0733,17792.07,1.0,Idle+underloaded: per_inst=5930.7 needed=2 -> SCALE_DOWN
2026-03-29T18:51:43.647572,39,Hardware-Filter,1,1,NO_CHANGE,False,False,1305.8,1305.8,0.2019,6468.69,1.0,in=1391.0 per_inst=6468.7 raw_p=1 busy=0.202
2026-03-29T18:51:43.647572,39,Signal-Extraction,1,1,NO_CHANGE,False,False,1173.4,1173.4,0.1409,8326.72,1.0,in=1391.0 per_inst=8326.7 raw_p=1 busy=0.141
2026-03-29T18:51:43.647572,39,Feature-Extraction,1,1,NO_CHANGE,False,False,1183.45,1183.45,0.0054,23668.92,1.0,"Idle (busy=0.005), capacity OK"
2026-03-29T18:51:43.647572,39,Grid-Aggregation,1,1,NO_CHANGE,False,False,1180.12,32.6,0.0041,23602.39,0.0276,"Idle (busy=0.004), capacity OK"
2026-03-29T18:51:43.647572,39,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1187.24,0.0,0.0,23744.77,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:51:43.647572,39,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,33.27,0.0,0.0,665.34,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:51:58.671837,40,Source: RocketMQ-Source,3,3,NO_CHANGE,False,False,0.0,2628.98,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:51:58.671837,40,Watermark-Assigner,3,2,SCALE_DOWN,False,False,2628.78,2628.78,0.142,18517.11,1.0,in=4206.4 per_inst=6172.4 raw_p=1 busy=0.142
2026-03-29T18:51:58.671837,40,Hardware-Filter,1,1,NO_CHANGE,False,False,2627.78,2627.78,0.4049,6489.48,1.0,in=4206.4 per_inst=6489.5 raw_p=1 busy=0.405
2026-03-29T18:51:58.671837,40,Signal-Extraction,1,1,NO_CHANGE,False,False,2360.03,2360.03,0.2739,8614.92,1.0,in=4206.4 per_inst=8614.9 raw_p=1 busy=0.274
2026-03-29T18:51:58.671837,40,Feature-Extraction,1,1,NO_CHANGE,False,False,2356.83,2356.83,0.0103,47136.61,1.0,"Idle (busy=0.010), capacity OK"
2026-03-29T18:51:58.671837,40,Grid-Aggregation,1,1,NO_CHANGE,False,False,2347.51,51.58,0.0,46950.26,0.022,"Idle (busy=0.000), capacity OK"
2026-03-29T18:51:58.671837,40,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,2359.69,0.0,0.001,47193.85,0.0,"Idle (busy=0.001), capacity OK"
2026-03-29T18:51:58.671837,40,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,54.24,0.0,0.0,1084.87,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:52:13.755224,41,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1302.76,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:52:13.755224,41,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1304.35,1304.35,0.0713,18294.59,1.0,Idle+underloaded: per_inst=6098.2 needed=2 -> SCALE_DOWN
2026-03-29T18:52:13.755224,41,Hardware-Filter,1,1,NO_CHANGE,False,False,1305.35,1305.35,0.21,6214.87,1.0,in=1389.6 per_inst=6214.9 raw_p=1 busy=0.210
2026-03-29T18:52:13.755224,41,Signal-Extraction,1,1,NO_CHANGE,False,False,1177.27,1177.27,0.1484,7931.93,1.0,in=1389.6 per_inst=7931.9 raw_p=1 busy=0.148
2026-03-29T18:52:13.755224,41,Feature-Extraction,1,1,NO_CHANGE,False,False,1181.26,1181.26,0.0206,23625.15,1.0,"Idle (busy=0.021), capacity OK"
