datetime,elapsed_seconds,event_sink_busy,event_sink_in_rate,event_sink_out_rate,feature_busy,feature_in_rate,feature_out_rate,filter_busy,filter_in_rate,filter_out_rate,grid_busy,grid_in_rate,grid_out_rate,grid_sink_busy,grid_sink_in_rate,grid_sink_out_rate,job_id,p_event_sink,p_feature,p_filter,p_grid,p_grid_sink,p_signal,p_source,phase_name,run_id,sample_index,signal_busy,signal_in_rate,signal_out_rate,source_busy,source_in_rate,source_out_rate,target_rate,timestamp
2026-03-30 20:10:53,100.0,0.012,1775.3,0.0,0.0095,1775.7333333333333,1775.7333333333333,0.14233333333333334,1971.8000000000002,1971.8000000000002,0.0025,1776.5333333333333,89.68333333333334,0.0,89.68333333333334,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,10,0.09433333333333332,1774.25,1774.25,nan,0.0,1972.0,2000,1774872653.5313642
2026-03-30 20:11:03,110.0,0.012,1775.2333333333333,0.0,0.0105,1775.5166666666667,1775.5166666666667,0.13866666666666666,1971.9666666666667,1971.9666666666667,0.0025,1775.6,90.38333333333333,0.0,90.38333333333334,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,11,0.09366666666666668,1774.9500000000003,1774.9500000000003,nan,0.0,1971.8333333333333,2000,1774872663.527214
2026-03-30 20:11:13,120.0,0.01,1776.1,0.0,0.0105,1777.3833333333332,1777.3833333333332,0.137,1971.2666666666664,1971.2666666666664,0.002,1775.6666666666667,90.26666666666667,0.0,90.26666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,12,0.09366666666666668,1775.4,1775.4,nan,0.0,1971.4666666666667,2000,1774872673.5298772
2026-03-30 20:11:23,130.0,0.011,1776.2166666666667,0.0,0.0105,1777.3833333333332,1777.3833333333332,0.136,1971.0333333333333,1971.0333333333333,0.002,1777.6833333333334,90.05000000000001,0.0,90.05,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,13,0.092,1775.0666666666668,1775.0666666666668,nan,0.0,1970.9833333333331,2000,1774872683.527458
2026-03-30 20:11:33,140.0,0.012,1777.2333333333333,0.0,0.0095,1776.8,1776.8,0.13533333333333333,1971.0833333333335,1971.0833333333335,0.003,1777.6833333333334,90.05000000000001,0.0,90.86666666666666,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,14,0.091,1775.8833333333332,1775.8833333333332,nan,0.0,1971.7166666666667,2000,1774872693.5266557
2026-03-30 20:11:43,150.0,0.011,1776.05,0.0,0.0105,1776.8666666666668,1776.8666666666668,0.13366666666666666,1971.8833333333332,1971.8833333333332,0.003,1775.7833333333333,90.13333333333333,0.0,90.28333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,15,0.09033333333333333,1776.6333333333332,1776.6333333333332,nan,0.0,1971.6666666666667,2000,1774872703.527563
2026-03-30 20:11:53,160.0,0.01,1776.2,0.0,0.0105,1775.6833333333334,1775.6833333333334,0.133,1972.15,1972.15,0.0035,1774.8833333333332,90.28333333333333,0.0,91.71666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,16,0.08866666666666667,1775.9833333333336,1775.9833333333336,nan,0.0,1971.6166666666668,2000,1774872713.5287364
2026-03-30 20:12:03,170.0,0.009,1777.2,0.0,0.009,1776.7166666666667,1776.7166666666667,0.134,1972.5,1972.5,0.003,1776.7333333333333,90.03333333333333,0.0,90.03333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,17,0.089,1777.2333333333336,1777.2333333333336,nan,0.0,1972.4166666666667,2000,1774872723.5305555
2026-03-30 20:12:13,180.0,0.01,1776.0166666666667,0.0,0.009,1774.7333333333333,1774.7333333333333,0.13366666666666666,1973.166666666667,1973.166666666667,0.003,1777.5833333333335,90.36666666666667,0.0,90.36666666666666,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,18,0.08866666666666667,1775.9833333333331,1775.9833333333331,nan,0.0,1973.1666666666665,2000,1774872733.5307994
2026-03-30 20:12:23,190.0,0.01,1777.05,0.0,0.009,1774.7333333333333,1774.7333333333333,0.13266666666666665,1972.75,1972.75,0.003,1777.5833333333335,90.36666666666667,0.0,90.66666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,19,0.089,1776.7666666666664,1776.7666666666664,nan,0.0,1972.3666666666668,2000,1774872743.529221
2026-03-30 20:12:33,200.0,0.01,1777.05,0.0,0.01,1777.5666666666666,1777.5666666666666,0.13433333333333333,1972.1166666666666,1972.1166666666666,0.0035,1776.45,90.66666666666667,0.0,90.66666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,20,0.09166666666666667,1776.4833333333333,1776.4833333333333,nan,0.0,1971.6833333333334,2000,1774872753.5278919
2026-03-30 20:12:43,210.0,0.01,1775.5,0.0,0.011,1775.9166666666665,1775.9166666666665,0.13333333333333333,1971.3333333333333,1971.3333333333333,0.0035,1775.9333333333334,91.03333333333333,0.0,91.03333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,21,0.092,1775.9166666666665,1775.9166666666665,nan,0.0,1971.7833333333333,2000,1774872763.5296087
2026-03-30 20:12:53,220.0,0.01,1773.4,0.0,0.011,1775.9166666666665,1775.9166666666665,0.13333333333333333,1971.1333333333332,1971.1333333333332,0.0035,1775.9333333333334,91.03333333333333,0.0,91.15,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,22,0.09233333333333332,1774.9333333333332,1774.9333333333332,nan,0.0,1971.7833333333333,2000,1774872773.5286338
2026-03-30 20:13:03,230.0,0.01,1774.8833333333334,0.0,0.0115,1774.2166666666667,1774.2166666666667,0.13133333333333333,1971.95,1971.95,0.0045,1772.4,92.38333333333333,0.0,91.61666666666666,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,23,0.09133333333333332,1775.1000000000001,1775.1000000000001,nan,0.0,1972.4,2000,1774872783.5281005
2026-03-30 20:13:13,240.0,0.009,1772.2,0.0,0.01,1775.2166666666667,1775.2166666666667,0.13166666666666665,1972.1166666666668,1972.1166666666668,0.0035,1773.6166666666666,90.30000000000001,0.0,90.3,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,24,0.09166666666666667,1773.8333333333335,1773.8333333333335,nan,0.0,1971.75,2000,1774872793.5290742
2026-03-30 20:13:23,250.0,0.009,1772.3666666666666,0.0,0.01,1772.8,1772.8,0.13233333333333333,1971.7833333333333,1971.7833333333333,0.0045,1774.5,90.23333333333333,0.0,90.23333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,25,0.08866666666666667,1773.6833333333334,1773.6833333333334,nan,0.0,1972.4833333333331,2000,1774872803.528978
2026-03-30 20:13:33,260.0,0.008,1777.25,0.0,0.0095,1776.0500000000002,1776.0500000000002,0.132,1972.9833333333333,1972.9833333333333,0.0025,1776.1666666666665,89.83333333333334,0.0,89.83333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,26,0.08966666666666667,1774.25,1774.25,nan,0.0,1973.2666666666667,2000,1774872813.5290353
2026-03-30 20:13:43,270.0,0.01,1773.5833333333333,0.0,0.0095,1774.3666666666668,1774.3666666666668,0.132,1972.9833333333333,1972.9833333333333,0.0025,1773.4833333333333,89.45,0.0,89.45,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,27,0.08966666666666667,1774.25,1774.25,nan,0.0,1973.2666666666667,2000,1774872823.528028
2026-03-30 20:13:53,280.0,0.009,1776.1666666666667,0.0,0.009,1774.8166666666666,1774.8166666666666,0.13133333333333333,1973.15,1973.15,0.0025,1772.4666666666667,88.83333333333334,0.0,88.83333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,28,0.08866666666666667,1775.1833333333334,1775.1833333333334,nan,0.0,1973.1666666666667,2000,1774872833.5296288
2026-03-30 20:14:03,290.0,0.01,1773.4333333333334,0.0,0.0085,1773.7166666666667,1773.7166666666667,0.13233333333333333,1972.8500000000001,1972.8500000000001,0.001,1775.5833333333333,88.80000000000001,0.0,88.83333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,29,0.08866666666666667,1774.8000000000002,1774.8000000000002,nan,0.0,1973.4333333333334,2000,1774872843.5298188
2026-03-30 20:14:13,300.0,0.01,1773.4333333333334,0.0,0.0085,1773.7166666666667,1773.7166666666667,0.13366666666666666,1973.2166666666667,1973.2166666666667,0.001,1775.5833333333333,88.80000000000001,0.0,88.83333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,30,0.08933333333333333,1774.1833333333334,1774.1833333333334,nan,0.0,1973.3666666666666,2000,1774872853.528499
2026-03-30 20:14:23,310.0,0.011,1775.6,0.0,0.009,1774.4333333333334,1774.4333333333334,0.13333333333333333,1972.8666666666668,1972.8666666666668,0.002,1775.1833333333334,89.18333333333334,0.0,89.18333333333334,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,31,0.08933333333333333,1774.5666666666666,1774.5666666666666,nan,0.0,1973.3333333333333,2000,1774872863.5280323
2026-03-30 20:14:33,320.0,0.01,1774.1833333333334,0.0,0.0085,1776.1333333333332,1776.1333333333332,0.133,1973.0333333333333,1973.0333333333333,0.0015,1775.1833333333334,89.18333333333334,0.0,89.33333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,32,0.089,1776.083333333333,1776.083333333333,nan,0.0,1972.6333333333334,2000,1774872873.5275717
2026-03-30 20:14:43,330.0,0.01,1775.5666666666666,0.0,0.009,1776.0166666666667,1776.0166666666667,0.13366666666666666,1973.5333333333333,1973.5499999999997,0.0025,1776.0833333333333,89.45,0.0,89.45,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,33,0.089,1775.75,1775.75,nan,0.0,1973.3833333333332,2000,1774872883.5291336
2026-03-30 20:14:53,340.0,0.011,1776.0833333333333,0.0,0.009,1776.0166666666667,1776.0166666666667,0.13366666666666666,1972.9166666666665,1972.9166666666665,0.0025,1776.0833333333333,89.45,0.0,90.23333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,34,0.08933333333333333,1776.0666666666666,1776.0666666666666,nan,0.0,1973.3000000000002,2000,1774872893.5278795
2026-03-30 20:15:03,350.0,0.01,1779.0833333333333,0.0,0.009,1777.8666666666668,1777.8666666666668,0.13433333333333333,1973.6666666666665,1973.6666666666665,0.0045,1778.25,90.25,0.0,90.98333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,35,0.09033333333333333,1777.2666666666667,1777.2666666666667,nan,0.0,1973.25,2000,1774872903.5273163
2026-03-30 20:15:13,360.0,0.01,1776.8333333333333,0.0,0.0095,1779.2333333333333,1779.2333333333333,0.13333333333333333,1973.2,1973.2,0.0045,1776.7166666666667,90.26666666666667,0.0,90.26666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,36,0.08966666666666667,1777.6166666666666,1777.6166666666666,nan,0.0,1973.3166666666666,2000,1774872913.529853
2026-03-30 20:15:23,370.0,0.01,1776.8333333333333,0.0,0.0105,1776.2333333333331,1776.2333333333331,0.13366666666666666,1973.55,1973.55,0.0045,1776.7166666666667,90.26666666666667,0.0,90.26666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,37,0.08933333333333333,1777.8333333333335,1777.8333333333335,nan,0.0,1973.3000000000002,2000,1774872923.5269396
2026-03-30 20:15:33,380.0,0.009,1777.8333333333333,0.0,0.011,1776.25,1776.25,0.13333333333333333,1972.8833333333332,1972.8833333333332,0.005,1776.6333333333332,91.53333333333333,0.0,91.53333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,38,0.08966666666666667,1776.2000000000003,1776.2000000000003,nan,0.0,1973.2333333333333,2000,1774872933.5283706
2026-03-30 20:15:43,390.0,0.008,1777.8333333333333,0.0,0.0115,1777.3,1777.3,0.13266666666666665,1973.6,1973.5833333333335,0.007,1777.7666666666667,91.46666666666667,0.0,91.46666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,39,0.09,1776.9833333333331,1776.9833333333331,nan,0.0,1973.2833333333333,2000,1774872943.5264325
2026-03-30 20:15:53,400.0,0.009,1776.5833333333333,0.0,0.0115,1776.2166666666667,1776.2166666666667,0.133,1973.8166666666668,1973.8166666666668,0.006,1774.3000000000002,89.06666666666666,0.0,89.06666666666666,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,40,0.08966666666666667,1775.5333333333333,1775.5333333333333,nan,0.0,1973.3333333333335,2000,1774872953.5288866
2026-03-30 20:16:03,410.0,0.009,1776.2,0.0,0.0115,1776.0833333333335,1776.0833333333335,0.134,1975.1,1975.1,0.005,1775.4666666666667,89.25,0.0,89.25,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,41,0.09,1776.4333333333334,1776.4333333333334,nan,0.0,1974.1666666666665,2000,1774872963.5277596
2026-03-30 20:16:13,420.0,0.009,1775.6166666666666,0.0,0.011,1776.7166666666667,1776.7166666666667,0.13566666666666666,1974.4499999999998,1974.4499999999998,0.0045,1775.6166666666668,88.98333333333333,0.0,88.98333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,42,0.09133333333333332,1774.9833333333331,1774.9833333333331,nan,0.0,1974.1999999999998,2000,1774872973.5289388
2026-03-30 20:16:23,430.0,0.01,1776.4333333333334,0.0,0.0105,1776.8666666666666,1776.8666666666666,0.13566666666666666,1974.7166666666667,1974.7166666666667,0.005,1775.9166666666665,89.21666666666667,0.0,89.21666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,43,0.091,1776.033333333333,1776.033333333333,nan,0.0,1974.1999999999998,2000,1774872983.5308003
2026-03-30 20:16:33,440.0,0.011,1775.5333333333333,0.0,0.01,1775.9833333333333,1775.9833333333333,0.13566666666666666,1974.1666666666665,1974.1666666666665,0.004,1775.4666666666667,89.76666666666667,0.0,89.76666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,44,0.09066666666666667,1776.05,1776.05,nan,0.0,1974.1166666666668,2000,1774872993.5266607
2026-03-30 20:16:43,450.0,0.011,1778.2666666666667,0.0,0.009,1777.05,1777.05,0.13533333333333333,1974.1666666666665,1974.1666666666665,0.004,1776.4333333333334,91.68333333333334,0.0,90.15,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,45,0.09066666666666667,1777.2166666666667,1777.2166666666667,nan,0.0,1974.2333333333331,2000,1774873003.528343
2026-03-30 20:16:53,460.0,0.011,1778.1166666666666,0.0,0.009,1778.35,1778.35,0.136,1973.1833333333334,1973.1833333333334,0.005,1778.1833333333334,91.85,0.0,90.33333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,46,0.09066666666666667,1777.6833333333334,1777.6833333333334,nan,0.0,1973.6833333333334,2000,1774873013.52907
2026-03-30 20:17:03,470.0,0.012,1776.05,0.0,0.0085,1775.9333333333334,1775.9333333333334,0.13633333333333333,1973.3833333333332,1973.3833333333332,0.0045,1777.5166666666667,90.31666666666666,0.0,90.31666666666666,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,47,0.09,1777.35,1777.35,nan,0.0,1973.9166666666665,2000,1774873023.5282052
2026-03-30 20:17:13,480.0,0.012,1777.1166666666666,0.0,0.008,1776.3166666666666,1776.3166666666666,0.135,1972.5333333333333,1972.5499999999997,0.0045,1776.4666666666667,90.65,0.0,90.65,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,48,0.08933333333333333,1775.9166666666665,1775.9166666666665,nan,0.0,1973.3,2000,1774873033.5285707
2026-03-30 20:17:23,490.0,0.012,1777.0333333333333,0.0,0.008,1776.4833333333333,1776.4833333333333,0.134,1973.1166666666668,1973.1166666666668,0.004,1776.0833333333335,90.4,0.0,90.4,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,49,0.089,1776.0666666666666,1776.0666666666666,nan,0.0,1973.35,2000,1774873043.5308216
2026-03-30 20:17:33,500.0,0.012,1777.2833333333333,0.0,0.008,1777.1833333333334,1777.1833333333334,0.134,1973.25,1973.25,0.004,1776.6999999999998,90.11666666666667,0.0,90.11666666666666,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,50,0.08866666666666667,1776.6833333333332,1776.6833333333332,nan,0.0,1973.8833333333332,2000,1774873053.5269525
2026-03-30 20:17:43,510.0,0.012,1775.8666666666666,0.0,0.0085,1777.1833333333334,1777.1833333333334,0.133,1973.5666666666666,1973.5666666666666,0.004,1776.6999999999998,90.11666666666667,0.0,91.55,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,51,0.08766666666666667,1777.0333333333333,1777.0333333333333,nan,0.0,1973.3500000000001,2000,1774873063.527756
2026-03-30 20:17:53,520.0,0.012,1776.2666666666667,0.0,0.008,1777.9,1777.9,0.132,1973.9333333333334,1973.9333333333334,0.0025,1775.8666666666668,90.01666666666667,0.0,91.21666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,52,0.08766666666666667,1776.8833333333332,1776.8833333333332,nan,0.0,1973.7833333333333,2000,1774873073.5277805
2026-03-30 20:18:03,530.0,0.013,1774.4,0.0,0.0095,1775.8666666666668,1775.8666666666668,0.13166666666666665,1974.0833333333333,1974.0833333333333,0.002,1775.95,89.7,0.0,89.83333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,53,0.08733333333333333,1777.15,1777.15,nan,0.0,1973.6,2000,1774873083.5266306
2026-03-30 20:18:13,540.0,0.013,1779.85,0.0,0.011,1775.4333333333334,1775.4333333333334,0.13366666666666666,1973.8000000000002,1973.7833333333333,0.001,1780.5833333333335,89.78333333333333,0.0,89.78333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,54,0.08866666666666667,1778.7166666666667,1778.7166666666667,nan,0.0,1974.15,2000,1774873093.527656
2026-03-30 20:18:23,550.0,0.013,1779.85,0.0,0.012,1779.0333333333333,1779.0333333333333,0.136,1974.0833333333335,1974.0833333333335,0.001,1780.5833333333335,89.78333333333333,0.0,89.78333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,55,0.08933333333333333,1778.75,1778.75,nan,0.0,1974.1833333333334,2000,1774873103.5288217
2026-03-30 20:18:33,560.0,0.012,1776.7833333333333,0.0,0.0115,1778.1333333333332,1778.1333333333332,0.136,1973.3833333333334,1973.3833333333334,0.0015,1776.6833333333334,89.58333333333334,0.0,89.58333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,56,0.09033333333333333,1778.0166666666669,1778.0166666666669,nan,0.0,1973.5833333333333,2000,1774873113.5295491
2026-03-30 20:18:43,570.0,0.012,1778.0166666666667,0.0,0.0125,1776.9166666666665,1776.9166666666665,0.13633333333333333,1973.3500000000004,1973.3500000000004,0.0025,1776.6833333333334,89.58333333333334,0.0,89.58333333333333,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,57,0.09066666666666667,1776.65,1776.65,nan,0.0,1973.2833333333333,2000,1774873123.5281885
2026-03-30 20:18:53,580.0,0.011,1778.0166666666667,0.0,0.012,1775.9833333333333,1775.9833333333333,0.13733333333333334,1973.2833333333333,1973.2833333333333,0.003,1775.8833333333332,89.71666666666667,0.0,89.71666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,58,0.09166666666666667,1777.1166666666666,1777.1166666666666,nan,0.0,1972.5166666666669,2000,1774873133.5281289
2026-03-30 20:19:03,590.0,0.01,1776.4666666666667,0.0,0.012,1776.0333333333333,1776.0333333333333,0.13633333333333333,1971.9833333333331,1971.9833333333331,0.003,1776.5166666666667,89.71666666666667,0.0,89.71666666666667,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,low_phase,C3_run01_20260330_200901,59,0.09133333333333332,1775.6333333333334,1775.6333333333334,nan,0.0,1972.4999999999998,2000,1774873143.5271144
2026-03-30 20:19:18,600.0,0.007,1670.8166666666666,0.0,0.0095,1669.6333333333332,1669.6333333333332,0.125,1882.2166666666667,1882.2166666666667,0.0015,1671.6,84.81666666666666,0.0,84.81666666666666,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,high_phase,C3_run01_20260330_200901,60,0.08533333333333333,1695.7333333333336,1695.7333333333336,nan,0.0,1960.8333333333333,6000,1774873158.640224
2026-03-30 20:19:23,610.0,0.007,1670.8166666666666,0.0,0.0095,1669.6333333333332,1669.6333333333332,0.125,1882.2166666666667,1882.2166666666667,0.0015,1671.6,84.81666666666666,0.0,84.81666666666666,0.0,71f140f336a1acad3a50d2216484f8a5,1,2,3,2,1,3,4,high_phase,C3_run01_20260330_200901,61,0.08533333333333333,1695.7333333333336,1695.7333333333336,nan,0.0,1900.0333333333333,6000,1774873163.5298736
