datetime,elapsed_seconds,event_sink_busy,event_sink_in_rate,event_sink_out_rate,feature_busy,feature_in_rate,feature_out_rate,filter_busy,filter_in_rate,filter_out_rate,grid_busy,grid_in_rate,grid_out_rate,grid_sink_busy,grid_sink_in_rate,grid_sink_out_rate,job_id,p_event_sink,p_feature,p_filter,p_grid,p_grid_sink,p_signal,p_source,phase_name,run_id,sample_index,signal_busy,signal_in_rate,signal_out_rate,source_busy,source_in_rate,source_out_rate,target_rate,timestamp
2026-03-30 19:56:18,100.0,0.0145,1774.15,0.0,0.0065,1772.95,1772.95,0.052875,1970.85,1970.8333333333333,0.0125,1774.6833333333334,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,10,0.0275,1774.0166666666664,1774.0166666666664,nan,0.0,1971.4999999999998,2000,1774871778.6799073
2026-03-30 19:56:28,110.0,0.0125,1775.6666666666665,0.0,0.00625,1775.8500000000001,1775.8500000000001,0.05175,1971.1666666666667,1971.1666666666667,0.011,1773.7666666666667,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,11,0.027125,1774.4499999999998,1774.4499999999998,nan,0.0,1971.65,2000,1774871788.6780212
2026-03-30 19:56:38,120.0,0.0115,1775.3166666666666,0.0,0.0055,1775.7833333333333,1775.7833333333333,0.051625,1971.55,1971.5166666666669,0.01025,1775.4666666666667,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,12,0.026125,1775.8833333333334,1775.8833333333334,nan,0.0,1971.6333333333334,2000,1774871798.6801054
2026-03-30 19:56:48,130.0,0.0115,1777.0666666666666,0.0,0.0045,1776.7666666666667,1776.7666666666667,0.049625,1972.1166666666663,1972.1166666666663,0.00975,1776.8833333333334,99.25,0.0,99.78333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,13,0.025,1775.8833333333334,1775.8833333333334,nan,0.0,1972.0,2000,1774871808.6785336
2026-03-30 19:56:58,140.0,0.011,1777.2333333333333,0.0,0.004,1777.25,1777.25,0.049625,1973.1166666666668,1973.1166666666668,0.009,1778.9166666666665,100.0,0.0,99.76666666666667,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,14,0.025125,1777.8333333333333,1777.8333333333333,nan,0.0,1973.3333333333333,2000,1774871818.677982
2026-03-30 19:57:08,150.0,0.009,1777.1,0.0,0.00325,1775.3833333333334,1775.3833333333334,0.04625,1973.3333333333335,1973.3333333333335,0.007,1778.0500000000002,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,15,0.023375,1777.6333333333334,1777.6333333333334,nan,0.0,1973.3,2000,1774871828.677009
2026-03-30 19:57:18,160.0,0.01,1776.85,0.0,0.0025,1775.3833333333334,1775.3833333333334,0.045125,1972.5666666666666,1972.5833333333333,0.007,1778.0500000000002,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,16,0.02225,1776.4833333333333,1776.4833333333333,nan,0.0,1971.8666666666666,2000,1774871838.6779
2026-03-30 19:57:28,170.0,0.01,1775.9,0.0,0.0025,1775.9833333333333,1775.9833333333333,0.045375,1973.5000000000002,1973.5000000000002,0.007,1775.9166666666665,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,17,0.0225,1777.1333333333334,1777.1333333333334,nan,0.0,1973.3166666666666,2000,1774871848.6783555
2026-03-30 19:57:38,180.0,0.009,1776.85,0.0,0.0025,1775.9833333333333,1775.9833333333333,0.045,1973.5333333333335,1973.5666666666668,0.007,1777.25,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,18,0.02275,1776.65,1776.65,nan,0.0,1973.3833333333332,2000,1774871858.6796095
2026-03-30 19:57:48,190.0,0.009,1777.7333333333333,0.0,0.00225,1777.5,1777.5,0.04475,1973.5333333333333,1973.5333333333333,0.00625,1777.25,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,19,0.02225,1777.2500000000002,1777.2500000000002,nan,0.0,1974.0333333333333,2000,1774871868.6790733
2026-03-30 19:57:58,200.0,0.0085,1777.8666666666668,0.0,0.0025,1777.6999999999998,1777.6999999999998,0.044125,1972.9999999999998,1972.9999999999998,0.00625,1778.1333333333332,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,20,0.021875,1776.9833333333333,1776.9833333333333,nan,0.0,1972.9166666666665,2000,1774871878.681046
2026-03-30 19:58:08,210.0,0.009,1777.15,0.0,0.00225,1777.8999999999999,1777.8999999999999,0.043875,1973.2166666666667,1973.2333333333333,0.00625,1776.4666666666667,98.33333333333333,0.0,99.4,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,21,0.02175,1777.4666666666667,1777.4666666666667,nan,0.0,1973.3333333333333,2000,1774871888.6788461
2026-03-30 19:58:18,220.0,0.009,1776.75,0.0,0.00225,1777.0500000000002,1777.0500000000002,0.044125,1972.7,1972.7,0.00625,1774.75,100.0,0.0,98.94999999999999,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,22,0.022,1776.5166666666669,1776.5166666666669,nan,0.0,1973.2833333333333,2000,1774871898.6774426
2026-03-30 19:58:28,230.0,0.0085,1775.5666666666666,0.0,0.00175,1774.2,1774.2,0.0435,1971.7666666666664,1971.7666666666664,0.00575,1774.0,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,23,0.0215,1774.35,1774.35,nan,0.0,1971.6999999999998,2000,1774871908.6781251
2026-03-30 19:58:38,240.0,0.009,1774.9166666666665,0.0,0.0015,1775.4833333333333,1775.4833333333333,0.043875,1972.1166666666668,1972.1166666666668,0.00525,1775.7666666666667,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,24,0.021125,1775.4666666666665,1775.4666666666665,nan,0.0,1972.2666666666667,2000,1774871918.6806812
2026-03-30 19:58:48,250.0,0.009,1774.9166666666665,0.0,0.00175,1774.7666666666667,1774.7666666666667,0.04375,1971.6833333333334,1971.6833333333334,0.00525,1774.25,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,25,0.022,1774.1666666666665,1774.1666666666665,nan,0.0,1971.8166666666666,2000,1774871928.6803644
2026-03-30 19:58:58,260.0,0.009,1772.7833333333333,0.0,0.00125,1772.7666666666667,1772.7666666666667,0.044875,1972.0166666666669,1972.0166666666669,0.00575,1773.25,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,26,0.0225,1772.7166666666667,1772.7166666666667,nan,0.0,1972.1000000000001,2000,1774871938.677713
2026-03-30 19:59:08,270.0,0.0095,1774.1333333333332,0.0,0.001,1771.7666666666669,1771.7666666666669,0.045125,1971.8333333333335,1971.8166666666666,0.0055,1772.9833333333333,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,27,0.02275,1773.0,1773.0,nan,0.0,1971.6833333333334,2000,1774871948.6771474
2026-03-30 19:59:18,280.0,0.01,1773.05,0.0,0.00075,1774.05,1774.05,0.045,1972.4666666666667,1972.4666666666667,0.005,1773.033333333333,98.33333333333333,0.0,99.38333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,28,0.02275,1773.7333333333333,1773.7333333333333,nan,0.0,1971.7166666666667,2000,1774871958.6780407
2026-03-30 19:59:28,290.0,0.0105,1773.5,0.0,0.0015,1773.8166666666666,1773.8166666666666,0.04525,1972.1166666666668,1972.1166666666668,0.0055,1773.8000000000002,100.0,0.0,99.61666666666667,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,29,0.022875,1774.4333333333334,1774.4333333333334,nan,0.0,1971.6166666666668,2000,1774871968.680104
2026-03-30 19:59:38,300.0,0.01,1772.9333333333334,0.0,0.001,1772.05,1772.05,0.0455,1971.4499999999998,1971.4499999999998,0.0055,1772.6333333333334,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,30,0.022875,1771.8666666666668,1771.8666666666668,nan,0.0,1972.7166666666667,2000,1774871978.6820333
2026-03-30 19:59:48,310.0,0.0105,1773.2166666666667,0.0,0.00175,1772.7,1772.7,0.045625,1972.1833333333332,1972.1833333333332,0.006,1773.75,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,31,0.0225,1773.1666666666665,1773.1666666666665,nan,0.0,1972.1666666666667,2000,1774871988.678355
2026-03-30 19:59:58,320.0,0.0085,1774.4833333333333,0.0,0.00275,1775.8166666666666,1775.8166666666666,0.0455,1972.0333333333333,1972.0333333333333,0.00475,1776.0333333333333,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,32,0.0225,1774.4333333333334,1774.4333333333334,nan,0.0,1971.7,2000,1774871998.6779575
2026-03-30 20:00:08,330.0,0.0085,1775.5333333333333,0.0,0.00325,1775.3166666666666,1775.3166666666666,0.045125,1972.3000000000002,1972.3000000000002,0.00525,1777.0666666666666,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,33,0.02275,1775.4,1775.4,nan,0.0,1972.4666666666667,2000,1774872008.6785338
2026-03-30 20:00:18,340.0,0.0085,1777.6666666666667,0.0,0.00275,1777.3333333333333,1777.3333333333333,0.044875,1972.85,1972.85,0.005,1778.0166666666669,98.33333333333333,0.0,98.71666666666667,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,34,0.02275,1776.3000000000002,1776.3000000000002,nan,0.0,1973.4166666666665,2000,1774872018.6775763
2026-03-30 20:00:28,350.0,0.008,1777.4833333333331,0.0,0.003,1778.1999999999998,1778.1999999999998,0.044875,1972.85,1972.85,0.00425,1777.6833333333334,100.0,0.0,100.0,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,35,0.02275,1777.0333333333333,1777.0333333333333,nan,0.0,1973.4166666666665,2000,1774872028.6791866
2026-03-30 20:00:38,360.0,0.007,1775.55,0.0,0.00275,1776.9666666666667,1776.9666666666667,0.044375,1971.7666666666664,1971.7666666666664,0.00375,1775.1333333333332,100.0,0.0,99.6,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,36,0.022625,1776.7166666666665,1776.7166666666665,nan,0.0,1971.7,2000,1774872038.678513
2026-03-30 20:00:48,370.0,0.0075,1776.6,0.0,0.00275,1776.0666666666666,1776.0666666666666,0.043875,1973.0833333333333,1973.0833333333333,0.00375,1777.0333333333333,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,37,0.02175,1776.9166666666667,1776.9166666666667,nan,0.0,1972.45,2000,1774872048.6769068
2026-03-30 20:00:58,380.0,0.008,1774.4833333333331,0.0,0.00375,1775.7333333333333,1775.7333333333333,0.043625,1972.5166666666667,1972.5166666666667,0.00375,1775.7333333333336,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,38,0.02275,1776.1833333333334,1776.1833333333334,nan,0.0,1972.4666666666667,2000,1774872058.6858852
2026-03-30 20:01:08,390.0,0.008,1775.55,0.0,0.0045,1775.2166666666667,1775.2166666666667,0.043625,1972.9,1972.9,0.004,1775.1,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,39,0.023375,1775.4166666666667,1775.4166666666667,nan,0.0,1972.4666666666667,2000,1774872068.680348
2026-03-30 20:01:18,400.0,0.0085,1773.3666666666668,0.0,0.004,1773.1833333333334,1773.1833333333334,0.04575,1972.2999999999997,1972.2999999999997,0.004,1772.75,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,40,0.023625,1774.3833333333332,1774.3833333333332,nan,0.0,1971.6,2000,1774872078.6810427
2026-03-30 20:01:28,410.0,0.009,1772.6666666666665,0.0,0.004,1773.1833333333334,1773.1833333333334,0.04575,1972.2999999999997,1972.2999999999997,0.0045,1772.5833333333335,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,41,0.023625,1774.3833333333332,1774.3833333333332,nan,0.0,1971.6333333333334,2000,1774872088.6769543
2026-03-30 20:01:38,420.0,0.0085,1773.2666666666667,0.0,0.00425,1772.1833333333334,1772.1833333333334,0.046,1971.1500000000003,1971.1500000000003,0.0055,1773.15,98.33333333333333,0.0,98.26666666666667,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,42,0.02425,1772.7,1772.7,nan,0.0,1971.65,2000,1774872098.6805422
2026-03-30 20:01:48,430.0,0.0095,1772.5833333333333,0.0,0.00425,1772.6666666666667,1772.6666666666667,0.046,1972.1999999999998,1972.1999999999998,0.0055,1772.083333333333,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,43,0.024,1772.7,1772.7,nan,0.0,1971.65,2000,1774872108.6766446
2026-03-30 20:01:58,440.0,0.009,1774.0,0.0,0.00425,1772.7833333333333,1772.7833333333333,0.04625,1970.2333333333333,1970.2333333333333,0.006,1772.083333333333,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,44,0.024,1771.9000000000003,1771.9000000000003,nan,0.0,1970.0166666666667,2000,1774872118.6783788
2026-03-30 20:02:08,450.0,0.009,1774.1666666666665,0.0,0.004,1772.9166666666667,1772.9166666666667,0.0465,1970.3500000000001,1970.3500000000001,0.00675,1771.65,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,45,0.022875,1773.033333333333,1773.033333333333,nan,0.0,1970.8833333333332,2000,1774872128.6775115
2026-03-30 20:02:18,460.0,0.009,1774.6333333333332,0.0,0.0035,1774.4666666666665,1774.4666666666665,0.045375,1969.4833333333333,1969.4833333333333,0.0065,1774.8666666666668,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,46,0.021875,1774.3333333333333,1774.3333333333333,nan,0.0,1970.0333333333333,2000,1774872138.677446
2026-03-30 20:02:28,470.0,0.009,1775.2166666666667,0.0,0.0035,1776.5,1776.5,0.0445,1970.1166666666668,1970.1166666666668,0.007,1775.0,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,47,0.021625,1775.3,1775.3,nan,0.0,1969.9666666666667,2000,1774872148.680845
2026-03-30 20:02:38,480.0,0.009,1775.0333333333333,0.0,0.00375,1774.4666666666667,1774.4666666666667,0.04425,1970.7333333333333,1970.7333333333333,0.007,1774.8166666666666,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,48,0.021125,1774.3000000000002,1774.3000000000002,nan,0.0,1971.6333333333332,2000,1774872158.67832
2026-03-30 20:02:48,490.0,0.009,1775.0333333333333,0.0,0.00325,1775.3166666666666,1775.3166666666666,0.04475,1970.1999999999998,1970.1999999999998,0.0075,1774.4333333333336,98.33333333333333,0.0,98.8,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,49,0.021625,1774.6666666666667,1774.6666666666667,nan,0.0,1970.0333333333333,2000,1774872168.6767523
2026-03-30 20:02:58,500.0,0.009,1773.5166666666667,0.0,0.0035,1774.45,1774.45,0.044375,1970.6499999999999,1970.6499999999999,0.007,1773.5,100.0,0.0,99.56666666666666,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,50,0.0215,1775.0,1775.0,nan,0.0,1971.2833333333333,2000,1774872178.677284
2026-03-30 20:03:08,510.0,0.008,1773.75,0.0,0.00275,1774.7333333333336,1774.7333333333336,0.044375,1971.2333333333333,1971.2333333333333,0.00625,1774.0333333333335,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,51,0.021875,1774.6999999999998,1774.6999999999998,nan,0.0,1971.6333333333334,2000,1774872188.6777205
2026-03-30 20:03:18,520.0,0.008,1774.05,0.0,0.00275,1773.3166666666666,1773.3166666666666,0.04425,1970.7166666666665,1970.7166666666665,0.00625,1773.6,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,52,0.022125,1773.1333333333334,1773.1333333333334,nan,0.0,1970.1999999999998,2000,1774872198.6810777
2026-03-30 20:03:28,530.0,0.0075,1773.5333333333333,0.0,0.003,1773.1666666666665,1773.1666666666665,0.04425,1969.9833333333331,1969.9833333333331,0.00675,1771.8666666666668,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,53,0.022375,1773.1833333333334,1773.1833333333334,nan,0.0,1970.0166666666667,2000,1774872208.678138
2026-03-30 20:03:38,540.0,0.0075,1774.2,0.0,0.003,1774.0,1774.0,0.04425,1969.45,1969.45,0.00675,1774.0333333333333,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,54,0.022625,1774.95,1774.95,nan,0.0,1968.35,2000,1774872218.6767056
2026-03-30 20:03:48,550.0,0.007,1774.3333333333335,0.0,0.0035,1774.25,1774.25,0.043875,1969.5166666666664,1969.5166666666664,0.00625,1774.9333333333332,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,55,0.02225,1774.2166666666667,1774.2166666666667,nan,0.0,1969.9833333333333,2000,1774872228.6769543
2026-03-30 20:03:58,560.0,0.0065,1773.95,0.0,0.00375,1773.65,1773.65,0.0445,1969.3,1969.2833333333333,0.00575,1774.9,98.33333333333333,0.0,98.76666666666667,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,56,0.02225,1773.2666666666667,1773.2666666666667,nan,0.0,1968.7666666666669,2000,1774872238.6773977
2026-03-30 20:04:08,570.0,0.0065,1773.95,0.0,0.0035,1772.55,1772.55,0.0445,1968.8333333333333,1968.8333333333333,0.00575,1773.9333333333332,100.0,0.0,99.16666666666666,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,57,0.022125,1773.05,1773.05,nan,0.0,1968.4,2000,1774872248.6771162
2026-03-30 20:04:18,580.0,0.0065,1772.7333333333331,0.0,0.00325,1772.65,1772.65,0.044375,1968.6000000000001,1968.6000000000001,0.00475,1771.8166666666666,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,58,0.02225,1772.6166666666663,1772.6166666666663,nan,0.0,1969.7666666666667,2000,1774872258.6767523
2026-03-30 20:04:28,590.0,0.007,1774.4833333333331,0.0,0.0025,1774.2333333333333,1774.2333333333333,0.043875,1970.1166666666668,1970.1166666666668,0.00325,1773.5,98.33333333333333,0.0,98.33333333333333,0.0,94739a14196e5b01e793aef801919368,2,4,8,4,2,8,6,low_pressure,C2_run01_20260330_195426,59,0.021625,1774.0666666666666,1774.0666666666666,nan,0.0,1970.0333333333333,2000,1774872268.6765964
