timestamp,elapsed_s,phase,target_rate,vertex_name,parallelism,slot_usage,in_rate,out_rate,busy_ratio
2026-04-02 10:02:40,30.2,phase_1,2000,Feature-Extraction,6,6,3536.83,3536.83,0.0
2026-04-02 10:02:40,30.2,phase_1,2000,Grid-Aggregation,6,6,3556.53,199.0,0.0
2026-04-02 10:02:40,30.2,phase_1,2000,Sink: GridSummary-Sink,3,6,199.0,0.0,0.0
2026-04-02 10:02:40,30.2,phase_1,2000,Sink: EventFeature-Sink,3,6,3529.07,0.0,0.0
2026-04-02 10:02:45,35.2,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3930.83,0.0
2026-04-02 10:02:45,35.2,phase_1,2000,Watermark-Assigner,6,6,3935.99,3935.99,0.1294
2026-04-02 10:02:45,35.2,phase_1,2000,Hardware-Filter,6,6,2547.1,2547.1,0.0148
2026-04-02 10:02:45,35.2,phase_1,2000,Signal-Extraction,6,6,1756.96,1756.96,0.0
2026-04-02 10:02:45,35.2,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:02:45,35.2,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:02:45,35.2,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:02:45,35.2,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:02:50,40.3,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:02:50,40.3,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:02:50,40.3,phase_1,2000,Hardware-Filter,6,6,1978.6,1978.6,0.0159
2026-04-02 10:02:50,40.3,phase_1,2000,Signal-Extraction,6,6,3553.55,3553.55,0.0
2026-04-02 10:02:50,40.3,phase_1,2000,Feature-Extraction,6,6,3543.2,3543.2,0.0
2026-04-02 10:02:50,40.3,phase_1,2000,Grid-Aggregation,6,6,3543.0,199.13,0.0
2026-04-02 10:02:50,40.3,phase_1,2000,Sink: GridSummary-Sink,3,6,199.13,0.0,0.0
2026-04-02 10:02:50,40.3,phase_1,2000,Sink: EventFeature-Sink,3,6,3551.56,0.0,0.0
2026-04-02 10:02:55,45.3,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3924.58,0.0
2026-04-02 10:02:55,45.3,phase_1,2000,Watermark-Assigner,6,6,3918.24,3918.24,0.1251
2026-04-02 10:02:55,45.3,phase_1,2000,Hardware-Filter,6,6,1955.55,1955.55,0.0
2026-04-02 10:02:55,45.3,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:02:55,45.3,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:02:55,45.3,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:02:55,45.3,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:02:55,45.3,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:03:00,50.3,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:03:00,50.3,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:03:00,50.3,phase_1,2000,Hardware-Filter,6,6,3938.35,3938.35,0.0517
2026-04-02 10:03:00,50.3,phase_1,2000,Signal-Extraction,6,6,3543.6,3543.6,0.0049
2026-04-02 10:03:00,50.3,phase_1,2000,Feature-Extraction,6,6,3544.6,3544.6,0.0
2026-04-02 10:03:00,50.3,phase_1,2000,Grid-Aggregation,6,6,3539.62,199.27,0.0
2026-04-02 10:03:00,50.3,phase_1,2000,Sink: GridSummary-Sink,3,6,199.27,0.0,0.0
2026-04-02 10:03:00,50.3,phase_1,2000,Sink: EventFeature-Sink,3,6,3541.61,0.0,0.0
2026-04-02 10:03:05,55.4,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3932.81,0.0
2026-04-02 10:03:05,55.4,phase_1,2000,Watermark-Assigner,6,6,3931.22,3931.22,0.1195
2026-04-02 10:03:05,55.4,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:03:05,55.4,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:03:05,55.4,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:03:05,55.4,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:03:05,55.4,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:03:05,55.4,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:03:10,60.4,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:03:10,60.4,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:03:10,60.4,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:03:10,60.4,phase_1,2000,Signal-Extraction,6,6,539.53,539.53,0.0079
2026-04-02 10:03:10,60.4,phase_1,2000,Feature-Extraction,6,6,1787.16,1787.16,0.0
2026-04-02 10:03:10,60.4,phase_1,2000,Grid-Aggregation,6,6,1789.55,99.51,0.0
2026-04-02 10:03:10,60.4,phase_1,2000,Sink: GridSummary-Sink,3,6,132.74,0.0,0.0
2026-04-02 10:03:10,60.4,phase_1,2000,Sink: EventFeature-Sink,3,6,2370.88,0.0,0.0
2026-04-02 10:03:15,65.4,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3931.69,0.0
2026-04-02 10:03:15,65.4,phase_1,2000,Watermark-Assigner,6,6,3937.45,3937.45,0.1178
2026-04-02 10:03:15,65.4,phase_1,2000,Hardware-Filter,6,6,3933.48,3933.48,0.1177
2026-04-02 10:03:15,65.4,phase_1,2000,Signal-Extraction,6,6,3003.28,3003.28,0.0
2026-04-02 10:03:15,65.4,phase_1,2000,Feature-Extraction,6,6,1762.29,1762.29,0.0
2026-04-02 10:03:15,65.4,phase_1,2000,Grid-Aggregation,6,6,1766.66,99.3,0.0
2026-04-02 10:03:15,65.4,phase_1,2000,Sink: GridSummary-Sink,3,6,66.13,0.0,0.0
2026-04-02 10:03:15,65.4,phase_1,2000,Sink: EventFeature-Sink,3,6,1185.58,0.0,0.0
2026-04-02 10:03:20,70.4,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:03:20,70.4,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:03:20,70.4,phase_1,2000,Hardware-Filter,6,6,3336.82,3336.82,0.1161
2026-04-02 10:03:20,70.4,phase_1,2000,Signal-Extraction,6,6,3529.44,3529.44,0.0085
2026-04-02 10:03:20,70.4,phase_1,2000,Feature-Extraction,6,6,3530.44,3530.44,0.0
2026-04-02 10:03:20,70.4,phase_1,2000,Grid-Aggregation,6,6,3531.63,198.99,0.0032
2026-04-02 10:03:20,70.4,phase_1,2000,Sink: GridSummary-Sink,3,6,198.99,0.0,0.0
2026-04-02 10:03:20,70.4,phase_1,2000,Sink: EventFeature-Sink,3,6,3532.43,0.0,0.0
2026-04-02 10:03:25,75.5,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3907.25,0.0
2026-04-02 10:03:25,75.5,phase_1,2000,Watermark-Assigner,6,6,3907.84,3907.84,0.1246
2026-04-02 10:03:25,75.5,phase_1,2000,Hardware-Filter,6,6,589.0,589.0,0.0168
2026-04-02 10:03:25,75.5,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:03:25,75.5,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:03:25,75.5,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:03:25,75.5,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:03:25,75.5,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:03:30,80.5,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:03:30,80.5,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:03:30,80.5,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:03:30,80.5,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:03:30,80.5,phase_1,2000,Feature-Extraction,6,6,3539.56,3539.56,0.0
2026-04-02 10:03:30,80.5,phase_1,2000,Grid-Aggregation,6,6,3543.15,199.06,0.0063
2026-04-02 10:03:30,80.5,phase_1,2000,Sink: GridSummary-Sink,3,6,199.06,0.0,0.0
2026-04-02 10:03:30,80.5,phase_1,2000,Sink: EventFeature-Sink,3,6,3546.53,0.0,0.0
2026-04-02 10:03:35,85.5,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3954.58,0.0
2026-04-02 10:03:35,85.5,phase_1,2000,Watermark-Assigner,6,6,3954.78,3954.78,0.1242
2026-04-02 10:03:35,85.5,phase_1,2000,Hardware-Filter,6,6,3943.45,3943.45,0.1572
2026-04-02 10:03:35,85.5,phase_1,2000,Signal-Extraction,6,6,3542.23,3542.23,0.009
2026-04-02 10:03:35,85.5,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:03:35,85.5,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:03:35,85.5,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:03:35,85.5,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:03:40,90.6,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:03:40,90.6,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:03:40,90.6,phase_1,2000,Hardware-Filter,6,6,1377.28,1377.28,0.0355
2026-04-02 10:03:40,90.6,phase_1,2000,Signal-Extraction,6,6,1773.57,1773.57,0.0109
2026-04-02 10:03:40,90.6,phase_1,2000,Feature-Extraction,6,6,1784.93,1784.93,0.0
2026-04-02 10:03:40,90.6,phase_1,2000,Grid-Aggregation,6,6,1778.55,99.57,0.0
2026-04-02 10:03:40,90.6,phase_1,2000,Sink: GridSummary-Sink,3,6,199.14,0.0,0.0
2026-04-02 10:03:40,90.6,phase_1,2000,Sink: EventFeature-Sink,3,6,3545.16,0.0,0.0
2026-04-02 10:03:45,95.6,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3910.09,0.0
2026-04-02 10:03:46,95.6,phase_1,2000,Watermark-Assigner,6,6,3905.13,3905.13,0.1203
2026-04-02 10:03:46,95.6,phase_1,2000,Hardware-Filter,6,6,2539.57,2539.57,0.1129
2026-04-02 10:03:46,95.6,phase_1,2000,Signal-Extraction,6,6,1759.74,1759.74,0.0
2026-04-02 10:03:46,95.6,phase_1,2000,Feature-Extraction,6,6,1766.68,1766.68,0.0
2026-04-02 10:03:46,95.6,phase_1,2000,Grid-Aggregation,6,6,1772.64,99.24,0.006
2026-04-02 10:03:46,95.6,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:03:46,95.6,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:03:51,100.6,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:03:51,100.6,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:03:51,100.6,phase_1,2000,Hardware-Filter,6,6,595.18,595.18,0.0146
2026-04-02 10:03:51,100.6,phase_1,2000,Signal-Extraction,6,6,1792.72,1792.72,0.0099
2026-04-02 10:03:51,100.6,phase_1,2000,Feature-Extraction,6,6,1794.51,1794.51,0.0
2026-04-02 10:03:51,100.6,phase_1,2000,Grid-Aggregation,6,6,1775.0,99.53,0.0
2026-04-02 10:03:51,100.6,phase_1,2000,Sink: GridSummary-Sink,3,6,121.23,0.0,0.0
2026-04-02 10:03:51,100.6,phase_1,2000,Sink: EventFeature-Sink,3,6,2364.81,0.0,0.0
2026-04-02 10:03:56,105.7,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3947.67,0.0
2026-04-02 10:03:56,105.7,phase_1,2000,Watermark-Assigner,6,6,3947.27,3947.27,0.1211
2026-04-02 10:03:56,105.7,phase_1,2000,Hardware-Filter,6,6,3358.63,3358.63,0.1348
2026-04-02 10:03:56,105.7,phase_1,2000,Signal-Extraction,6,6,1776.86,1776.86,0.0
2026-04-02 10:03:56,105.7,phase_1,2000,Feature-Extraction,6,6,1773.28,1773.28,0.0
2026-04-02 10:03:56,105.7,phase_1,2000,Grid-Aggregation,6,6,1773.68,99.33,0.0042
2026-04-02 10:03:56,105.7,phase_1,2000,Sink: GridSummary-Sink,3,6,61.39,0.0,0.0
2026-04-02 10:03:56,105.7,phase_1,2000,Sink: EventFeature-Sink,3,6,1184.24,0.0,0.0
2026-04-02 10:04:01,110.7,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:04:01,110.7,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:04:01,110.7,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:04:01,110.7,phase_1,2000,Signal-Extraction,6,6,2296.45,2296.45,0.0062
2026-04-02 10:04:01,110.7,phase_1,2000,Feature-Extraction,6,6,3538.18,3538.18,0.0
2026-04-02 10:04:01,110.7,phase_1,2000,Grid-Aggregation,6,6,3550.32,179.07,0.0068
2026-04-02 10:04:01,110.7,phase_1,2000,Sink: GridSummary-Sink,3,6,195.38,0.0,0.0
2026-04-02 10:04:01,110.7,phase_1,2000,Sink: EventFeature-Sink,3,6,3552.91,0.0,0.0
2026-04-02 10:04:06,115.7,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3912.22,0.0
2026-04-02 10:04:06,115.7,phase_1,2000,Watermark-Assigner,6,6,3916.98,3916.98,0.1263
2026-04-02 10:04:06,115.7,phase_1,2000,Hardware-Filter,6,6,3919.56,3919.56,0.1484
